time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6807986,423,1,1546749,6083921,6807986,724065,5261237,724065,4537172,0,0
6808867,1601,1,2514771,6083921,6808867,724946,4294096,724946,3569150,0,0
7042072,162,8,1023800,6315321,7042072,726751,6018272,726751,5291521,0,0
7043724,798,1,2077721,6315321,7043724,728403,4966003,728403,4237600,0,0
7050685,588,1,1609507,6315321,7050685,735364,5441178,735364,4705814,0,0
7052846,428,1,1546810,6315321,7052846,737525,5506036,737525,4768511,0,0
7061155,908,1,2125413,6315321,7061155,745834,4935742,745834,4189908,0,0
7063248,1984,1,2589498,6315321,7063248,747927,4473750,747927,3725823,0,0
7074746,1701,1,2537263,6315321,7074746,759425,4537483,759425,3778058,0,0
7076884,1041,1,2382399,6315321,7076884,761563,4694485,761563,3932922,0,0
7076939,474,1,1547234,6315321,7076939,761618,5529705,761618,4768087,0,0
7080824,1141,1,2397566,6315321,7080824,765503,4683258,765503,3917755,0,0
7081582,1901,1,2583200,6315321,7081582,766261,4498382,766261,3732121,0,0
7082382,413,1,1546668,6315321,7082382,767061,5535714,767061,4768653,0,0
7090346,414,1,1546673,6315321,7090346,775025,5543673,775025,4768648,0,0
7091299,234,1,1112309,6315321,7091299,775978,5978990,775978,5203012,0,0
7091680,517,1,1547996,6315321,7091680,776359,5543684,776359,4767325,0,0
7091949,544,1,1548241,6315321,7091949,776628,5543708,776628,4767080,0,0
7094093,1646,1,2516911,6315321,7094093,778772,4577182,778772,3798410,0,0
7097544,941,1,2211862,6315321,7097544,782223,4885682,782223,4103459,0,0
7099691,992,1,2240476,6315321,7099691,784370,4859215,784370,4074845,0,0
7101921,913,1,2125443,6315321,7101921,786600,4976478,786600,4189878,0,0
7110491,1374,1,2505283,6315321,7110491,795170,4605208,795170,3810038,0,0
7114782,1996,1,2589654,6315321,7114782,799461,4525128,799461,3725667,0,0
7115324,870,1,2125278,6315321,7115324,800003,4990046,800003,4190043,0,0
7118906,1199,1,2406086,6315321,7118906,803585,4712820,803585,3909235,0,0
7125988,516,1,1547996,6320308,7125988,805680,5577992,805680,4772312,0,0
7132600,170,1,1030160,6321538,7132600,811062,6102440,811062,5291378,0,0
7138329,123,2,975247,6322329,7138329,816000,6163082,816000,5347082,0,0
7194062,190,4,1050875,6371561,7194062,822501,6143187,822501,5320686,0,0
7198998,1055,1,2397312,6371561,7198998,827437,4801686,827437,3974249,0,0
7199068,902,1,2125390,6371561,7199068,827507,5073678,827507,4246171,0,0
7202104,1681,1,2517002,6371561,7202104,830543,4685102,830543,3854559,0,0
7202286,1983,1,2589491,6371561,7202286,830725,4612795,830725,3782070,0,0
7206593,422,1,1546749,6371561,7206593,835032,5659844,835032,4824812,0,0
7206931,948,1,2211895,6371561,7206931,835370,4995036,835370,4159666,0,0
7212602,1049,1,2397293,6375229,7212602,837373,4815309,837373,3977936,0,0
7219453,1318,1,2496836,6379488,7219453,839965,4722617,839965,3882652,0,0
7223754,408,1,1546612,6379844,7223754,843910,5677142,843910,4833232,0,0
7228671,500,1,1547607,6381682,7228671,846989,5681064,846989,4834075,0,0
7392210,149,8,1015064,6541722,7392210,850488,6377146,850488,5526658,0,0
7393861,487,1,1547414,6541722,7393861,852139,5846447,852139,4994308,0,0
7394359,1142,1,2397571,6541722,7394359,852637,4996788,852637,4144151,0,0
7396266,1130,1,2397526,6541722,7396266,854544,4998740,854544,4144196,0,0
7399563,1882,1,2582018,6541722,7399563,857841,4817545,857841,3959704,0,0
7457082,59,1,786835,786835,7457082,6670247,6670247,6670247,0,0,0
7663217,338,8,1538626,6803059,7663217,860158,6124591,860158,5264433,0,0
7667038,1064,1,2397338,6803059,7667038,863979,5269700,863979,4405721,0,0
7668211,1066,1,2397344,6803059,7668211,865152,5270867,865152,4405715,0,0
7673769,1358,1,2505182,6803059,7673769,870710,5168587,870710,4297877,0,0
7677353,1254,1,2430547,6803059,7677353,874294,5246806,874294,4372512,0,0
7683470,318,8,1455036,6807986,7683470,875484,6228434,875484,5352950,0,0
7685913,434,1,1546877,6807986,7685913,877927,6139036,877927,5261109,0,0
7688109,1228,1,2415096,6807986,7688109,880123,5273013,880123,4392890,0,0
7704867,321,1,1458046,6807986,7704867,896881,6246821,896881,5349940,0,0
7708635,156,1,1016381,6807986,7708635,900649,6692254,900649,5791605,0,0
7710440,1851,1,2575868,6807986,7710440,902454,5134572,902454,4232118,0,0
7712456,895,1,2125364,6807986,7712456,904470,5587092,904470,4682622,0,0
7712955,1046,1,2386722,6807986,7712955,904969,5326233,904969,4421264,0,0
7717795,1672,1,2516979,6807986,7717795,909809,5200816,909809,4291007,0,0
7723076,1704,1,2554803,6808867,7723076,914209,5168273,914209,4254064,0,0
7959866,1825,1,2575777,7042072,7959866,917794,5384089,917794,4466295,0,0
7961813,326,1,1475135,7042072,7961813,919741,6486678,919741,5566937,0,0
7962733,923,1,2153013,7042072,7962733,920661,5809720,920661,4889059,0,0
7969041,1812,1,2575723,7042072,7969041,926969,5393318,926969,4466349,0,0
7972471,1028,1,2346324,7042072,7972471,930399,5626147,930399,4695748,0,0
7973825,1210,1,2406116,7042072,7973825,931753,5567709,931753,4635956,0,0
7974122,1013,1,2297575,7042072,7974122,932050,5676547,932050,4744497,0,0
7974619,1206,1,2406104,7042072,7974619,932547,5568515,932547,4635968,0,0
7976414,1223,1,2406161,7043724,7976414,932690,5570253,932690,4637563,0,0
7983537,535,1,1548141,7050685,7983537,932852,6435396,932852,5502544,0,0
7987229,1437,1,2510558,7052846,7987229,934383,5476671,934383,4542288,0,0
8002378,1670,1,2516972,7061155,8002378,941223,5485406,941223,4544183,0,0
8008002,491,1,1547476,7063248,8008002,944754,6460526,944754,5515772,0,0
8021027,1257,1,2430562,7074746,8021027,946281,5590465,946281,4644184,0,0
8024679,663,1,2041465,7076884,8024679,947795,5983214,947795,5035419,0,0
8027419,1781,1,2575595,7076939,8027419,950480,5451824,950480,4501344,0,0
8037602,1712,1,2554826,7080824,8037602,956778,5482776,956778,4525998,0,0
8039586,1731,1,2557765,7081582,8039586,958004,5481821,958004,4523817,0,0
8157501,221,8,1099721,7198998,8157501,958503,7057780,958503,6099277,0,0
8160445,239,4,1132172,7199068,8160445,961377,7028273,961377,6066896,0,0
8162526,1640,1,2516896,7199068,8162526,963458,5645630,963458,4682172,0,0
8164598,1205,1,2406101,7199068,8164598,965530,5758497,965530,4792967,0,0
8165124,1208,1,2406109,7199068,8165124,966056,5759015,966056,4792959,0,0
