time,max,99th,95th,med
32541476,22,17,17,12
32596046,22,22,17,12
32633209,22,17,17,12
32692501,17,17,17,12
32739661,17,17,17,12
32834668,17,17,17,12
33098221,17,17,17,12
33103793,17,17,17,12
33437564,17,17,17,12
33521886,17,17,17,12
33689459,17,17,17,12
33747152,17,17,17,12
33763241,17,17,17,12
33894993,17,17,17,12
34015171,17,17,17,12
34048913,17,17,17,12
34216922,17,17,17,7
34469897,17,17,17,7
34478677,17,17,17,7
34485860,17,17,17,7
34707539,17,17,17,7
34904679,17,17,17,7
35086113,17,17,17,7
35343490,17,17,17,7
35352349,17,17,17,7
35511076,17,17,17,7
35623689,17,17,17,7
35782350,17,17,12,7
35903883,17,17,12,7
36063067,17,17,12,7
36285665,17,17,12,7
36440768,17,17,12,7
36716513,17,17,12,7
36737213,17,12,12,7
36835929,17,12,12,7
36901143,17,12,12,7
36941280,17,12,12,7
36947754,17,12,12,7
37038201,17,12,12,7
37247261,12,12,12,7
37265909,12,12,12,7
37294842,12,12,12,7
37505623,12,12,12,7
37678480,12,12,12,7
37792977,12,12,12,7
37935533,12,12,12,7
37948941,12,12,12,7
38197709,12,12,12,7
38275278,12,12,12,7
38720543,12,12,12,7
38739116,12,12,12,7
38886001,12,12,12,7
39326590,12,12,12,7
39886254,12,12,12,7
39979074,12,12,12,7
40347254,12,12,12,7
40390986,12,12,12,7
40836473,12,12,12,7
40844450,12,12,12,7
40848395,12,12,12,7
40999146,12,12,12,7
41127683,12,12,12,7
41655450,12,12,7,7
41940494,12,7,7,7
42215490,12,7,7,7
42261008,12,7,7,7
42708033,12,7,7,7
43178021,12,7,7,7
43244597,12,7,7,7
43351343,12,7,7,7
43412828,12,7,7,7
43435389,12,7,7,7
43762747,12,7,7,7
43963841,12,7,7,7
44282764,12,12,7,7
44467660,12,12,7,7
44560167,12,12,7,7
44564759,12,7,7,7
45270987,12,7,7,7
45572160,12,7,7,7
45688566,12,7,7,7
45890642,12,7,7,7
46580046,12,7,7,7
46591693,12,7,7,7
46816886,12,7,7,7
46837747,12,7,7,7
46982836,12,7,7,7
47150615,12,7,7,7
47374270,12,7,7,7
47407006,12,7,7,7
47432781,12,7,7,7
47784655,7,7,7,7
48361674,7,7,7,7
48439453,7,7,7,7
48751563,7,7,7,7
48776724,7,7,7,7
49219493,7,7,7,7
49240766,7,7,7,7
49247879,7,7,7,7
49261694,7,7,7,7
49336438,7,7,7,7
49337961,7,7,7,7
49351536,7,7,7,7
49614582,7,7,7,7
49780446,7,7,7,7
49795453,7,7,7,7
49838378,7,7,7,7
49937592,7,7,7,7
50053705,7,7,7,7
50797942,7,7,7,7
51249715,7,7,7,7
51340301,7,7,7,7
51453538,7,7,7,7
51589495,7,7,7,7
52028922,7,7,7,7
52086241,7,7,7,7
52138406,7,7,7,7
52394526,7,7,7,7
53069571,7,7,7,7
53555073,7,7,7,7
54121955,7,7,7,7
54516722,7,7,7,7
54551147,7,7,7,7
55056591,7,7,7,7
56075578,7,7,7,7
56081877,7,7,7,7
56155900,7,7,7,7
56199029,7,7,7,7
56229794,7,7,7,7
56662883,7,7,7,7
57068924,7,7,7,7
57314292,7,7,7,7
57521100,7,7,7,7
57587783,7,7,7,7
57614956,7,7,7,7
58067077,7,7,7,7
58075835,7,7,7,7
58127111,7,7,7,7
58157177,7,7,7,7
58514362,7,7,7,7
58518003,7,7,7,7
58530189,7,7,7,7
58543153,7,7,7,7
58672146,7,7,7,7
58922909,7,7,7,7
59047242,7,7,7,7
59155363,7,7,7,7
59331232,7,7,7,7
59653583,7,7,7,7
60246556,7,7,7,7
60442529,7,7,7,7
60536736,7,7,7,7
60671599,7,7,7,7
60694625,7,7,7,7
60807450,7,7,7,7
60839481,7,7,7,7
61221504,7,7,7,7
61371153,7,7,7,7
61960681,7,7,7,7
61968413,7,7,7,7
62380702,7,7,7,7
62637119,7,7,7,7
63055439,7,7,7,7
63629424,7,7,7,7
63671615,7,7,7,7
63774733,7,7,7,7
64926290,7,7,7,7
65240333,7,7,7,7
65901584,7,7,7,7
66127632,7,7,7,7
66648593,7,7,7,7
68224139,7,7,7,7
68262128,7,7,7,7
68389344,7,7,7,7
68815533,7,7,7,7
68950407,7,7,7,7
69361435,49.2,49.2,7,7
69395662,49.2,49.2,7,7
69462200,49.2,49.2,49.2,7
69463279,49.2,49.2,49.2,7
69467741,49.2,49.2,49.2,7
69489040,49.2,49.2,49.2,7
69707803,49.2,49.2,49.2,7
69735957,49.2,49.2,49.2,7
69736436,49.2,49.2,49.2,7
69738447,49.2,49.2,49.2,7
69762576,49.2,49.2,49.2,7
70082325,49.2,49.2,49.2,7
70283546,49.2,49.2,49.2,7
70308192,49.2,49.2,49.2,7
70317799,49.2,49.2,49.2,7
70330292,49.2,49.2,49.2,7
70333043,49.2,49.2,49.2,7
70358433,49.2,49.2,49.2,7
70371017,49.2,49.2,49.2,7
70612926,49.2,49.2,49.2,7
70655005,49.2,49.2,49.2,7
71622147,49.2,49.2,49.2,7
71784363,49.2,49.2,49.2,7
71833677,49.2,49.2,49.2,7
71884281,49.2,49.2,49.2,7
72134180,49.2,49.2,49.2,7
72150573,49.2,49.2,49.2,7
72224892,49.2,49.2,49.2,7
72261521,49.2,49.2,49.2,7
72372352,49.2,49.2,49.2,7
72458559,49.2,49.2,49.2,7
72460244,49.2,49.2,49.2,7
72468025,49.2,49.2,49.2,7
72618151,49.2,49.2,49.2,7
73749343,49.2,49.2,49.2,7
73815193,49.2,49.2,49.2,7
73912238,49.2,49.2,49.2,7
74391500,49.2,49.2,49.2,7
74565301,49.2,49.2,49.2,7
74999966,49.2,49.2,49.2,7
75134738,49.2,49.2,49.2,7
75600345,49.2,49.2,49.2,7
75763170,49.2,49.2,49.2,7
75833151,49.2,49.2,49.2,7
76222186,49.2,49.2,49.2,7
76420104,49.2,49.2,49.2,7
76502616,49.2,49.2,49.2,7
76521753,49.2,49.2,49.2,7
76567258,49.2,49.2,49.2,17
76594009,49.2,49.2,49.2,17
76679601,49.2,49.2,49.2,17
76924804,49.2,49.2,49.2,17
76986918,49.2,49.2,49.2,17
77077296,49.2,49.2,49.2,17
77091582,49.2,49.2,49.2,17
77134113,49.2,49.2,49.2,17
77167465,49.2,49.2,49.2,17
77310116,49.2,49.2,49.2,17
77583854,49.2,49.2,49.2,17
78285280,49.2,49.2,49.2,17
78287176,49.2,49.2,49.2,17
78323715,49.2,49.2,49.2,17
78421482,49.2,49.2,49.2,17
78464466,49.2,49.2,49.2,17
78520474,49.2,49.2,49.2,17
78564631,49.2,49.2,49.2,17
78619847,49.2,49.2,49.2,17
78627736,49.2,49.2,49.2,17
78653281,49.2,49.2,49.2,17
78747614,49.2,49.2,49.2,17
78878903,49.2,49.2,49.2,17
78892833,49.2,49.2,49.2,17
78914788,49.2,49.2,49.2,17
78999143,49.2,49.2,49.2,17
79008231,49.2,49.2,49.2,17
79164072,49.2,49.2,49.2,17
79431240,49.2,49.2,49.2,17
79460757,49.2,49.2,49.2,17
79613919,49.2,49.2,49.2,17
79721991,49.2,49.2,49.2,17
79795414,49.2,49.2,49.2,17
79894283,49.2,49.2,49.2,17
80087587,49.2,49.2,49.2,22
80214211,49.2,49.2,49.2,22
80216824,49.2,49.2,49.2,22
80269979,49.2,49.2,49.2,22
80564270,49.2,49.2,49.2,22
80778742,49.2,49.2,22.0,22.0
80840418,49.2,49.2,22.0,22.0
80896394,49.2,49.2,22.0,22.0
81663654,49.2,49.2,22.0,22.0
81706642,49.2,49.2,22.0,22
81766343,49.2,49.2,22.0,22
81824796,49.2,49.2,22.0,22
81842642,49.2,49.2,22.0,22
81862203,49.2,49.2,22.0,22
81929863,49.2,49.2,22.0,22
81949460,49.2,49.2,22.0,22
81965932,49.2,49.2,22.0,22
82094189,49.2,49.2,22.0,22
82261466,49.2,49.2,22.0,22
82273231,49.2,49.2,22.0,22
82427100,49.2,49.2,22.0,22
82622485,49.2,49.2,22.0,22
