time,max,99th,95th,med
3800940,22,22,22,22
3802646,22,22,22,22
3803848,22,22,22,22
3805559,22,22,22,22
3810129,22,22,22,22
3816008,22,22,22,22
3817290,22,22,22,22
3817662,22,22,22,22
3823034,22,22,22,22
3823549,22,22,22,22
3824764,22,22,22,22
3824981,22,22,22,22
3825638,22,22,22,22
3828144,22,22,22,22
3828330,22,22,22,22
3829496,22,22,22,22
3831334,22,22,22,22
3831709,22,22,22,22
3832513,22,22,22,22
3839341,22,22,22,22
3843071,22,22,22,22
3844555,22,22,22,22
3846904,22,22,22,22
3863023,22,22,22,22
3877257,22,22,22,22
3883761,22,22,22,22
3886482,22,22,22,22
3887386,22,22,22,22
3897404,22,22,22,22
3904870,22,22,22,22
3905805,22,22,22,22
3908453,22,22,22,22
3911472,22,22,22,22
3912346,22,22,22,22
3914857,22,22,22,22
3915653,22,22,22,22
3918925,22,22,22,22
3922207,22,22,22,22
3924922,22,22,22,22
3925218,22,22,22,22
3925480,22,22,22,22
3928850,22,22,22,22
3939036,22,22,22,22
3940004,22,22,22,22
3943950,22,22,22,22
3946870,22,22,22,22
3949494,22,22,22,22
3961342,22,22,22,22
3973122,22,22,22,22
3987638,22,22,22,22
3995639,22,22,22,22
4000521,22,22,22,22
4005052,22,22,22,22
4017383,22,22,22,22
4021118,22,22,22,22
4022300,22,22,22,22
4030555,22,22,22,22
4040089,22,22,22,22
4043720,22,22,22,22
4047287,22,22,22,22
4054814,22,22,22,22
4057460,22,22,22,22
4059767,22,22,22,22
4065183,22,22,22,22
4068005,22,22,22,22
4078302,22,22,22,22
4080988,22,22,22,22
4084401,22,22,22,22
4086308,22,22,22,22
4087252,22,22,22,22
4096931,22,22,22,22
4099089,22,22,22,22
4105179,22,22,22,22
4111204,22,22,22,22
4130588,22,22,22,22
4136730,22,22,22,22
4137021,22,22,22,22
4137026,22,22,22,22
4137032,22,22,22,22
4137038,22,22,22,22
4137043,22,22,22,22
4137049,22,22,22,22
4137055,22,22,22,22
4137063,22,22,22,22
4137068,22,22,22,22
4137075,22,22,22,22
4137698,22,22,22,22
4138586,22,22,22,22
4139564,22,22,22,22
4139571,22,22,22,22
4139577,22,22,22,22
4139583,22,22,22,22
4139588,22,22,22,22
4139591,22,22,22,22
4139594,22,22,22,22
4141321,22,22,22,22
4141930,22,22,22,22
4142562,22,22,22,22
4142567,22,22,22,22
4142573,22,22,22,22
4142578,22,22,22,22
4142583,22,22,22,22
4142589,22,22,22,22
4143680,22,22,22,22
4144668,22,22,22,22
4148155,22,22,22,22
4148160,22,22,22,22
4148165,22,22,22,22
4148170,22,22,22,22
4148174,22,22,22,22
4148178,22,22,22,22
4149888,22,22,22,22
4152133,22,22,22,22
4154937,22,22,22,22
4154942,22,22,22,22
4154953,22,22,22,22
4156432,22,22,22,22
4163411,22,22,22,22
4166965,22,22,22,22
4167313,22,22,22,22
4175259,22,22,22,22
4179210,22,22,22,22
4184030,22,22,22,22
4189211,22,22,22,22
4193455,22,22,22,22
4199703,22,22,22,22
4205539,22,22,22,22
4205900,22,22,22,22
4213349,22,22,22,22
4213833,22,22,22,22
4215906,22,22,22,22
4216218,22,22,22,22
4217629,22,22,22,22
4218033,22,22,22,22
4218038,22,22,22,22
4218042,22,22,22,22
4218046,22,22,22,22
4218051,22,22,22,22
4218055,22,22,22,22
4219655,22,22,22,22
4219659,22,22,22,22
4219664,22,22,22,22
4219668,22,22,22,22
4219672,22,22,22,22
4219677,22,22,22,22
4219797,22,22,22,22
4219802,22,22,22,22
4219806,22,22,22,22
4219811,22,22,22,22
4219816,22,22,22,22
4219820,22,22,22,22
4219824,22,22,22,22
4219829,22,22,22,22
4219835,22,22,22,22
4219841,22,22,22,22
4221275,22,22,22,22
4221280,22,22,22,22
4221285,22,22,22,22
4221289,22,22,22,22
4221295,22,22,22,22
4221300,22,22,22,22
4221305,22,22,22,22
4221310,22,22,22,22
4221314,22,22,22,22
4221319,22,22,22,22
4221402,22,22,22,22
4221407,22,22,22,22
4221412,22,22,22,22
4221416,22,22,22,22
4221421,22,22,22,22
4221429,22,22,22,22
4221434,22,22,22,22
4221439,22,22,22,22
4221444,22,22,22,22
4221448,22,22,22,22
4222794,22,22,22,22
4224037,22,22,22,22
4225398,22,22,22,22
4226982,22,22,22,22
4227993,22,22,22,22
4229229,22,22,22,22
4230437,22,22,22,22
4230445,22,22,22,22
4232718,22,22,22,22
4233944,22,22,22,22
4234661,22,22,22,22
4240116,22,22,22,22
4241661,22,22,22,22
4245512,22,22,22,22
4246983,22,22,22,22
4249499,22,22,22,22
4250203,22,22,22,22
4253792,22,22,22,22
4254129,22,22,22,22
4255436,22,22,22,22
4257778,22,22,22,22
4260505,22,22,22,22
4262097,22,22,22,22
4263924,22,22,22,22
4264694,22,22,22,22
4267345,22,22,22,22
4270712,22,22,22,22
4274450,22,22,22,22
4280095,22,22,22,22
4282128,22,22,22,22
4282130,22,22,22,22
4285182,22,22,22,22
4286481,22,22,22,22
4290877,22,22,22,22
4295944,22,22,22,22
4299642,22,22,22,22
4301414,22,22,22,22
4301420,22,22,22,22
4301424,22,22,22,22
4301429,22,22,22,22
4301434,22,22,22,22
4301439,22,22,22,22
4301443,22,22,22,22
4301450,22,22,22,22
4301455,22,22,22,22
4301467,22,22,22,22
4301472,22,22,22,22
4301481,22,22,22,22
4301485,22,22,22,22
4301489,22,22,22,22
4301494,22,22,22,22
4301499,22,22,22,22
4301503,22,22,22,22
4301507,22,22,22,22
4301512,22,22,22,22
4301517,22,22,22,22
4301522,22,22,22,22
4301526,22,22,22,22
4301531,22,22,22,22
4301535,22,22,22,22
4301548,22,22,22,22
4301553,22,22,22,22
4301557,22,22,22,22
4301561,22,22,22,22
4301566,22,22,22,22
4301570,22,22,22,22
4301575,22,22,22,22
4301580,22,22,22,22
4301585,22,22,22,22
4301589,22,22,22,22
4301594,22,22,22,22
4301598,22,22,22,22
4301603,22,22,22,22
4301608,22,22,22,22
4301614,22,22,22,22
4301618,22,22,22,22
4301623,22,22,22,22
4301627,22,22,22,22
4301631,22,22,22,22
4301636,22,22,22,22
4301641,22,22,22,22
4301646,22,22,22,22
4301651,22,22,22,22
4301655,22,22,22,22
4301660,22,22,22,22
4313543,22,22,22,22
4314988,22,22,22,22
4315008,22,22,22,22
4317043,22,22,22,22
4319755,22,22,22,22
