time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
25483203,81,1,1064146,1068634,25483203,24414569,24419057,2840252,21578805,23,0
25569177,1330,8,3367749,23175354,25569177,2393823,22201428,2393823,19807605,0,0
25668995,1055,1,2991565,22838902,25668995,2830093,22677430,2830093,19847337,5,0
25708037,1941,8,4355598,23313205,25708037,2394832,21352439,2394832,18957607,0,0
25833048,901,8,2758563,23407220,25833048,2425828,23074485,2425828,20648657,0,0
25896935,1629,1,3796510,23059808,25896935,2837127,22100425,2837127,19263298,6,0
26009098,1930,1,4353126,23148641,26009098,2860457,21655972,2860457,18795515,6,0
26038283,193,8,1251720,23609824,26038283,2428459,24786563,2428459,22358104,0,0
26070103,677,1,2227724,23205528,26070103,2864575,23842379,2864575,20977804,5,0
26301237,1204,1,3193548,23369607,26301237,2931630,23107689,2931630,20176059,5,0
26443755,1063,8,2996127,23998025,26443755,2445730,23447628,2445730,21001898,0,0
26502576,1260,8,3330983,24053057,26502576,2449519,23171593,2449519,20722074,0,0
26521677,793,1,2483261,23572449,26521677,2949228,24038416,2949228,21089188,6,0
26659945,1827,4,4197246,24087476,26659945,2572469,22462699,2572469,19890230,1,0
26695922,386,1,1690717,23739795,26695922,2956127,25005205,2956127,22049078,9,0
26868523,941,8,2807547,24364623,26868523,2503900,24060976,2503900,21557076,0,0
26931246,684,1,2243824,23957797,26931246,2973449,24687422,2973449,21713973,10,0
26967245,118,8,1105822,24457395,26967245,2509850,25861423,2509850,23351573,0,0
27036203,1278,16,3358054,24833182,27036203,2203021,23678149,2203021,21475128,0,0
27230889,435,1,1691432,24080093,27230889,3150796,25539457,3062415,22477042,11,0
27358368,441,1,1691572,24083531,27358368,3274837,25666796,3079487,22587309,9,0
27420520,738,8,2375225,24909437,27420520,2511083,25045295,2511083,22534212,0,0
27488501,1576,1,3707853,24083977,27488501,3404524,23780648,3086744,20693904,8,0
27540778,19,4,906308,906308,27540778,26634470,26634470,2777061,23857409,8,0
27552737,132,1,1161486,24465472,27552737,3087265,26391251,3087265,23303986,7,0
27575421,1018,1,2893819,24482844,27575421,3092577,24681602,3092577,21589025,6,0
27620295,449,1,1691765,24510315,27620295,3109980,25928530,3109980,22818550,5,0
27731510,119,8,1111825,25172890,27731510,2558620,26619685,2558620,24061065,0,0
27740657,434,1,1691413,24630485,27740657,3110172,26049244,3110172,22939072,6,0
28064720,106,1,1095885,24946678,28064720,3118042,26968835,3118042,23850793,5,0
28095627,1591,4,3746053,25435205,28095627,2660422,24349574,2660422,21689152,0,0
28145828,1737,8,4019436,25569177,28145828,2576651,24126392,2576651,21549741,0,0
28230180,413,1,1690879,25100427,28230180,3129753,26539301,3129753,23409548,6,0
28303635,163,1,1167711,25137553,28303635,3166082,27135924,3166082,23969842,6,0
28337410,602,8,2008139,25708037,28337410,2629373,26329271,2629373,23699898,0,0
28480775,1343,8,3399506,25833048,28480775,2647727,25081269,2647727,22433542,0,0
28534281,1199,1,3193525,25359624,28534281,3174657,25340756,3174657,22166099,6,0
28665687,108,1,1098912,25483203,28665687,3182484,27566775,3182484,24384291,5,0
28723197,867,4,2736539,26038283,28723197,2684914,25986658,2684914,23301744,0,0
28728183,1750,4,4040328,26038283,28728183,2689900,24687855,2689900,21997955,0,0
28872221,1471,1,3580208,25668995,28872221,3203226,25292013,3203226,22088787,6,0
29133187,1092,8,3045783,26443755,29133187,2689432,26087404,2689432,23397972,0,0
29145821,1231,1,3193655,25896935,29145821,3248886,25952166,3248886,22703280,5,0
29193899,1318,8,3363912,26502576,29193899,2691323,25829987,2691323,23138664,0,0
29270449,1188,1,3193471,26009098,29270449,3261351,26076978,3261351,22815627,6,0
29334264,1131,1,3078680,26070103,29334264,3264161,26255584,3264161,22991423,4,0
29378948,1486,16,3603230,27036203,29378948,2342745,25775718,2342745,23432973,0,0
29481246,1738,4,4019622,26659945,29481246,2821301,25461624,2821301,22640323,1,0
29574863,1507,1,3617610,26301237,29574863,3273626,25957253,3273626,22683627,5,0
29591107,821,8,2538363,26868523,29591107,2722584,27052744,2722584,24330160,0,0
29800315,1249,8,3265631,26967245,29800315,2833070,26534684,2833070,23701614,0,0
29823887,1935,1,4353129,26521677,29823887,3302210,25470758,3302210,22168548,5,0
30022865,424,1,1690915,26695922,30022865,3326943,28331950,3326943,25005007,4,0
30282647,1397,1,3445118,26931246,30282647,3351401,26837529,3351401,23486128,4,0
30332881,1150,8,3104922,27420520,30332881,2912361,27227959,2912361,24315598,0,0
30540254,220,4,1284690,27540778,30540254,2999476,29255564,2999476,26256088,0,0
30605946,1510,1,3618823,27230889,30605946,3375057,26987123,3375057,23612066,6,0
30684603,178,8,1238400,27731510,30684603,2953093,29446203,2953093,26493110,0,0
30870657,1430,1,3510026,27358368,30870657,3512289,27360631,3512289,23848342,8,0
31008944,670,1,2223204,27488501,31008944,3520443,28785740,3520443,25265297,6,0
31076922,865,2,2736420,27620295,31076922,3456627,28340502,3456627,24883875,2,0
31091366,843,1,2662291,27552737,31091366,3538629,28429075,3538629,24890446,5,0
31114450,1768,4,4086592,28095627,31114450,3018823,27027858,3018823,24009035,0,0
31186492,1101,8,3053861,28145828,31186492,3040664,28132631,3040664,25091967,0,0
31281388,1892,1,4305861,27575421,31281388,3705967,26975527,3585605,23389922,5,0
31383782,1146,8,3095703,28337410,31383782,3046372,28288079,3046372,25241707,0,0
31586058,644,8,2161910,28480775,31586058,3105283,29424148,3105283,26318865,0,0
31679471,415,1,1690884,28064720,31679471,3614751,29988587,3614751,26373836,7,0
31840943,754,2,2406416,28303635,31840943,3537308,29434527,3537308,25897219,5,0
31892008,678,4,2227731,28728183,31892008,3163825,29664277,3163825,26500452,0,0
32158360,1206,1,3193555,28230180,32158360,3928180,28964805,3697534,25267271,5,0
32182496,1945,16,4367266,29378948,32182496,2803548,27815230,2803548,25011682,0,0
32278235,836,2,2662074,28723197,32278235,3555038,29616161,3555038,26061123,2,0
32300138,1646,8,3827358,29133187,32300138,3166951,28472780,3166951,25305829,0,0
32349930,824,2,2541943,28723197,32349930,3626733,29807987,3626733,26181254,4,0
32387369,270,4,1544882,29193899,32387369,3193470,30842487,3193470,27649017,0,0
32438052,1223,1,3193624,28665687,32438052,3772365,29244428,3772365,25472063,6,0
32543760,1615,4,3785220,29193899,32543760,3349861,28758540,3349861,25408679,2,0
32686871,537,1,1952436,28872221,32686871,3814650,30734435,3814650,26919785,6,0
32789089,1335,8,3370534,29591107,32789089,3197982,29418555,3197982,26220573,0,0
32988339,1058,1,2991699,29145821,32988339,3842518,29996640,3842518,26154122,7,0
33009006,79,8,1062109,29800315,33009006,3208691,31946897,3208691,28738206,0,0
33131569,1205,1,3193551,29270449,33131569,3861120,29938018,3861120,26076898,5,0
33174771,862,2,2736359,29481246,33174771,3693525,30438412,3693525,26744887,4,0
33205672,1189,1,3193474,29334264,33205672,3871408,30012198,3871408,26140790,6,0
33428338,1212,1,3193578,29481246,33428338,3947092,30234760,3947092,26287668,5,0
33516594,934,1,2803110,29481246,33516594,4035348,30713484,4035348,26678136,5,0
33662258,1087,8,3025072,30332881,33662258,3329377,30637186,3329377,27307809,0,0
33685785,465,1,1692806,29574863,33685785,4110922,31992979,4110922,27882057,6,0
33970682,96,1,1095354,1095354,33970682,32875328,32875328,4146987,28728341,9,0
34058376,1871,8,4275968,30684603,34058376,3373773,29782408,3373773,26408635,0,0
34269163,221,4,1284714,30540254,34269163,3728909,32984449,3728909,29255540,3,0
34330418,1002,1,2882601,30022865,34330418,4307553,31447817,4307553,27140264,7,0
34588683,1385,8,3443903,31186492,34588683,3402191,31144780,3402191,27742589,0,0
34771135,1624,1,3794751,30282647,34771135,4488488,30976384,4488488,26487896,11,0
34837232,1140,8,3083693,31383782,34837232,3453450,31753539,3453450,28300089,0,0
34920797,1670,4,3934777,31114450,34920797,3806347,30986020,3806347,27179673,3,0
35086618,635,2,2153175,30870657,35086618,4215961,32933443,4215961,28717482,8,0
35120422,37,8,961716,961716,35120422,34158706,34158706,3598447,30560259,2,0
35256832,972,16,2836299,32182496,35256832,3074336,32420533,3074336,29346197,0,0
35362572,864,2,2736397,31076922,35362572,4285650,32626175,4285650,28340525,8,0
35524286,1717,1,3969174,30605946,35524286,4918340,31555112,4780053,26775059,12,0
35699048,663,4,2206945,31892008,35699048,3807040,33492103,3807040,29685063,1,0
35957210,1200,1,3193529,31091366,35957210,4865844,32763681,4865844,27897837,11,0
35980432,1095,8,3046027,32300138,35980432,3680294,32934405,3680294,29254111,0,0
36149590,1196,1,3193509,31281388,36149590,4868202,32956081,4868202,28087879,11,0
36204063,1713,4,3963727,32387369,36204063,3816694,32240336,3816694,28423642,1,0
36521598,1839,8,4216702,32789089,36521598,3732509,32304896,3732509,28572387,0,0
36581309,1370,1,3428071,31679471,36581309,4901838,33153238,4901838,28251400,11,0
36584719,1786,4,4107995,32543760,36584719,4040959,32476724,4040959,28435765,2,0
36635934,784,2,2470343,31840943,36635934,4794991,34165591,4794991,29370600,11,0
36769192,1995,8,4499365,33009006,36769192,3760186,32269827,3760186,28509641,0,0
36994880,742,8,2381329,33205672,36994880,3789208,34613551,3789208,30824343,0,0
37064516,11,1,880119,880119,37064516,36184397,36184397,5106406,31077991,40,0
37239241,1190,1,3193479,32278235,37239241,4961006,34045762,4961006,29084756,15,0
37267409,1227,1,3193640,32278235,37267409,4989174,34073769,4989174,29084595,16,0
37366504,1218,1,3193600,32349930,37366504,5016574,34172904,5016574,29156330,14,0
37457716,1448,8,3521490,33662258,37457716,3795458,33936226,3795458,30140768,2,0
37633254,1197,1,3193513,32349930,37633254,5283324,34439741,5060658,29379083,15,0
37824021,1217,1,3193597,32438052,37824021,5385969,34630424,5075047,29555377,13,0
37930419,258,8,1463221,34058376,37930419,3872043,36467198,3872043,32595155,2,0
38118973,1789,16,4120729,34837232,38118973,3281741,33998244,3281741,30716503,0,0
38354417,1990,1,4489182,32686871,38354417,5667546,33865235,5187433,28677802,12,0
38456388,637,4,2153445,33174771,38456388,5281617,36302943,4218126,32084817,5,0
38597952,667,16,2218836,35256832,38597952,3341120,36379116,3341120,33037996,0,0
38774699,892,8,2753753,34588683,38774699,4186016,36020946,3902826,32118120,2,0
38983843,1286,1,3359853,32988339,38983843,5995504,35623990,5199593,30424397,12,0
39220521,632,4,2152367,34920797,39220521,4299724,37068154,4299724,32768430,3,0
39531775,1932,1,4353128,33131569,39531775,6400206,35178647,5244559,29934088,9,0
39975352,478,8,1730719,35980432,39975352,3994920,38244633,3994920,34249713,0,0
40057779,1616,4,3785531,35699048,40057779,4358731,36272248,4358731,31913517,0,0
40079625,952,1,2811581,34771135,40079625,5308490,37268044,5308490,31959554,9,0
