time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6015302,556,1,5983209,5983209,6015302,32093,32093,32093,0,0,0
6017260,416,4,5390064,5466786,6017260,550474,627196,550474,76722,0,0
6026565,495,4,5799426,5836602,6026565,189963,227139,189963,37176,0,0
6050455,419,4,5399324,5467602,6050455,582853,651131,582853,68278,0,0
6053443,468,1,5704825,5704825,6053443,348618,348618,348618,0,0,0
6063690,511,1,5846215,5846215,6063690,217475,217475,217475,0,0,0
6069435,456,4,5690721,5703797,6069435,365638,378714,365638,13076,0,0
6081057,569,1,6057618,6057618,6081057,23439,23439,23439,0,0,0
6082230,541,1,5920902,5920902,6082230,161328,161328,161328,0,0,0
6084793,544,1,5966578,5966578,6084793,118215,118215,118215,0,0,0
6084825,560,4,6045036,6050455,6084825,34370,39789,34370,5419,0,0
6085213,565,1,6050552,6050552,6085213,34661,34661,34661,0,0,0
6097683,553,1,5983198,5983198,6097683,114485,114485,114485,0,0,0
6108558,336,8,5077256,5177305,6108558,931253,1031302,681319,349983,1,0
6113266,380,4,5284995,5508123,6113266,605143,828271,605143,223128,0,0
6121607,568,1,6050566,6050566,6121607,71041,71041,71041,0,0,0
6129038,357,1,5148023,5148023,6129038,981015,981015,981015,0,36,0
6130678,525,4,5879609,5886544,6130678,244134,251069,244134,6935,0,0
6144863,464,4,5702763,5703797,6144863,441066,442100,441066,1034,0,0
6160603,567,1,6050559,6050559,6160603,110044,110044,110044,0,0,0
6167523,561,1,6050364,6050364,6167523,117159,117159,117159,0,0,0
6173938,483,4,5735159,5756629,6173938,417309,438779,417309,21470,0,0
6194062,528,4,5904060,5910789,6194062,283273,290002,283273,6729,0,0
6194793,542,1,5930372,5930372,6194793,264421,264421,264421,0,0,0
6197456,550,1,5971012,5971012,6197456,226444,226444,226444,0,0,0
6199462,465,4,5703486,5704637,6199462,494825,495976,494825,1151,0,0
6206932,438,8,5577140,5705128,6206932,501804,629792,501804,127988,0,0
6209648,524,4,5877516,5886651,6209648,322997,332132,322997,9135,0,0
