time,max,99th,95th,med
961109,12,12,12,12
961114,12,12,12,12
961118,12,12,12,12
961121,12,12,12,12
961125,12,12,12,12
961129,12,12,12,12
961132,12,12,12,12
961136,12,12,12,12
961140,12,12,12,12
961143,12,12,12,12
961147,12,12,12,12
961150,12,12,12,12
961153,12,12,12,12
961157,12,12,12,12
961160,12,12,12,12
961164,12,12,12,12
961168,12,12,12,12
961171,12,12,12,12
961174,12,12,12,12
961178,12,12,12,12
961181,12,12,12,12
961185,12,12,12,12
961188,12,12,12,12
961191,12,12,12,12
961194,12,12,12,12
961197,12,12,12,12
961201,12,12,12,12
961204,12,12,12,12
961208,12,12,12,12
961211,12,12,12,12
961215,12,12,12,12
961218,12,12,12,12
961222,12,12,12,12
961225,12,12,12,12
961229,12,12,12,12
961233,12,12,12,12
961236,12,12,12,12
961239,12,12,12,12
961242,12,12,12,12
961246,12,12,12,12
961249,12,12,12,12
961253,12,12,12,12
961256,12,12,12,12
961259,12,12,12,12
961263,12,12,12,12
961267,12,12,12,12
961270,12,12,12,12
961273,12,12,12,12
961277,12,12,12,12
961280,12,12,12,12
961283,12,12,12,12
961287,12,12,12,12
961290,12,12,12,12
961295,12,12,12,12
961298,12,12,12,12
961301,12,12,12,12
961305,12,12,12,12
961308,12,12,12,12
961312,12,12,12,12
961315,12,12,12,12
961318,12,12,12,12
961325,12,12,12,12
961329,12,12,12,12
961332,12,12,12,12
961336,12,12,12,12
961339,12,12,12,12
961343,12,12,12,12
961346,12,12,12,12
961349,12,12,12,12
961356,12,12,12,12
961361,12,12,12,12
961366,12,12,12,12
962882,12,12,12,12
963734,12,12,12,12
964574,12,12,12,12
965388,12,12,12,12
987146,12,12,12,12
1015061,12,12,12,12
1029696,12,12,12,12
1035886,12,12,12,12
1050351,12,12,12,12
1053379,12,12,12,12
1067870,12,12,12,12
1067887,12,12,12,12
1069186,12,12,12,12
1071622,12,12,12,12
1094810,12,12,12,12
1098981,12,12,12,12
1113924,12,12,12,12
1117849,12,12,12,12
1142676,12,12,12,12
1171938,12,12,12,12
1176537,12,12,12,12
1191276,12,12,12,12
1319421,12,12,12,12
1346752,12,12,12,12
1385367,12,12,12,12
1456306,12,12,12,12
1588361,12,12,12,12
1610055,17,17,12,12
1611167,17,17,12,12
1626293,17,17,12,12
1657090,17,17,12,12
1730146,17,17,12,12
1730160,17,17,12,12
1730161,17,17,12,12
1730177,17,17,12,12
1730179,17,17,12,12
1730194,17,17,12,12
1730199,17,17,12,12
1730202,17,17,12,12
1730215,17,17,12,12
1730216,17,17,12,12
1730223,17,17,12,12
1731017,17,17,12,12
1731630,17,17,12,12
1732290,17,17,12,12
1743036,17,17,12,12
1743040,17,17,12,12
1743044,17,17,12,12
1743049,17,17,12,12
1743052,17,17,12,12
1743056,17,17,12,12
1743063,17,17,12,12
1743067,17,17,12,12
1743072,17,17,12,12
1743075,17,17,12,12
1743079,17,17,12,12
1743083,17,17,12,12
1743086,17,17,12,12
1743092,17,17,12,12
1743099,17,17,12,12
1743103,17,17,12,12
1743106,17,17,12,12
1743111,17,12,12,12
1743115,12,12,12,12
1743118,12,12,12,12
1743121,12,12,12,12
1743125,12,12,12,12
1743130,12,12,12,12
1743133,12,12,12,12
1743137,12,12,12,12
1743140,12,12,12,12
1743145,12,12,12,12
1743149,12,12,12,12
1743159,12,12,12,12
1743163,12,12,12,12
1743167,12,12,12,12
1743175,12,12,12,12
1743187,12,12,12,12
1743190,12,12,12,12
1743194,12,12,12,12
1743198,12,12,12,12
1743209,12,12,12,12
1743212,12,12,12,12
1743219,12,12,12,12
1744753,12,12,12,12
1745567,12,12,12,12
1786147,12,12,12,12
1809282,12,12,12,12
1816253,12,12,12,12
1820420,12,12,12,12
1820651,17,17,12,12
1820655,17,17,12,12
1829625,12,12,12,12
1829629,12,12,12,12
1829632,12,12,12,12
1829645,12,12,12,12
1829649,12,12,12,12
1829653,12,12,12,12
1829663,12,12,12,12
1829671,12,12,12,12
1829675,12,12,12,12
1829683,12,12,12,12
1829691,12,12,12,12
1829695,12,12,12,12
1829698,12,12,12,12
1829702,12,12,12,12
1829707,12,12,12,12
1829716,12,12,12,12
1829720,12,12,12,12
1829724,12,12,12,12
1829727,12,12,12,12
1831301,12,12,12,12
1832117,12,12,12,12
1837887,17,12,12,12
1837896,17,12,12,12
1837914,22,12,12,12
1837922,22,12,12,12
1837931,22,17,12,12
1837940,22,17,12,12
1837949,22,17,17,12
1837957,22,17,17,12
1837969,22,17,17,12
1837978,22,17,17,12
1837987,22,17,17,12
1837996,22,17,17,12
1838005,22,17,17,12
1838014,22,17,17,12
1838022,22,22,17,12
1838038,22,22,17,12
1838046,22,22,17,12
1838055,22,22,17,12
1838064,22,22,22,12
1838073,22,22,22,12
1838081,22,22,22,12
1838090,22,22,22,12
1838105,22,22,22,12
1838115,22,22,22,12
1838123,22,22,22,12
1838132,22,22,22,12
1838141,22,22,22,12
1838151,22,22,22,12
1838162,22,22,22,12
1838174,22,22,22,12
1838185,22,22,22,12
1838201,22,22,22,12
1838219,22,22,22,12
1838230,22,22,22,12
1838242,22,22,22,12
1838250,22,22,22,12
1838258,22,22,22,12
1838268,22,22,22,12
1838276,22,22,22,12
1838284,22,22,22,12
1838303,22,22,22,12
1838312,22,22,22,12
1838320,22,22,22,12
1838339,22,22,22,12
1838348,22,22,22,12
1838357,22,22,22,12
1838366,22,22,22,17
1838379,22,22,22,12
1838389,22,22,22,17
1838397,22,22,22,17
1838407,22,22,22,17
1838416,22,22,22,17
1838434,22,22,22,17
1838448,22,22,22,17
1838466,22,22,22,17
1838474,22,22,22,17
1838483,22,22,22,17
1838492,22,22,22,17
1838500,22,22,22,17
1838525,22,22,22,17
1838535,22,22,22,17
1838543,22,22,22,17
1838551,22,22,22,17
1838560,22,22,22,17
1838569,22,22,22,17
1838585,22,22,22,17
1838594,22,22,22,17
1838603,22,22,22,17
1838611,22,22,22,17
1838619,22,22,22,17
1838628,22,22,22,17
1838637,22,22,22,17
1838653,22,22,22,17
1838662,22,22,22,17
1838671,22,22,22,17
1838680,22,22,22,17
1838688,22,22,22,17
1838697,22,22,22,17
1838705,22,22,22,17
1838714,22,22,22,17
1838723,22,22,22,17
1838732,22,22,22,17
1838741,22,22,22,17
1838750,22,22,22,17
1838759,22,22,22,22
1838789,22,22,22,22
1838798,22,22,22,22
1838817,22,22,22,22
1838825,22,22,22,22
1838835,22,22,22,22
1838843,22,22,22,22
1838858,22,22,22,22
1838866,22,22,22,22
1838875,22,22,22,22
1838883,22,22,22,22
1838892,22,22,22,22
1838910,22,22,22,22
1838925,22,22,22,22
1838934,22,22,22,22
1838943,22,22,22,22
1838952,22,22,22,22
1838962,22,22,22,22
1838970,22,22,22,22
1838980,22,22,22,22
1838994,22,22,22,22
1839003,22,22,22,22
1839011,22,22,22,22
1839020,22,22,22,22
1839029,22,22,22,22
1841137,22,22,22,22
1841146,22,22,22,22
1841164,22,22,22,22
1841172,22,22,22,22
1841181,22,22,22,22
1841190,22,22,22,22
1841199,22,22,22,22
1841207,22,22,22,22
1841219,22,22,22,22
1841228,22,22,22,22
1841237,22,22,22,22
1841246,22,22,22,22
1841255,22,22,22,22
1841264,22,22,22,22
1841272,22,22,22,22
1841288,22,22,22,22
1841296,22,22,22,22
1841305,22,22,22,22
1841314,22,22,22,22
1841323,22,22,22,22
1841331,22,22,22,22
1841340,22,22,22,22
1841355,22,22,22,22
1841365,22,22,22,22
1841373,22,22,22,22
1841382,22,22,22,22
1841391,22,22,22,22
1841401,22,22,22,22
1841412,22,22,22,22
1841424,22,22,22,22
1841435,22,22,22,22
1841451,22,22,22,22
1841469,22,22,22,22
1841480,22,22,22,22
1841492,22,22,22,22
1841500,22,22,22,22
1841508,22,22,22,22
1841518,22,22,22,22
1841526,22,22,22,22
1841534,22,22,22,22
1841553,22,22,22,22
1841562,22,22,22,22
1841570,22,22,22,22
1841589,22,22,22,22
1841598,22,22,22,22
1841607,22,22,22,22
1841616,22,22,22,22
1841629,22,22,22,22
1841639,22,22,22,22
1841647,22,22,22,22
1841657,22,22,22,22
1841666,22,22,22,22
1841684,22,22,22,22
1841698,22,22,22,22
1841716,22,22,22,22
1841724,22,22,22,22
1841733,22,22,22,22
1841742,22,22,22,22
1841750,22,22,22,22
1841775,22,22,22,22
1841785,22,22,22,22
1841793,22,22,22,22
1841801,22,22,22,22
1841810,22,22,22,22
1841819,22,22,22,22
1841835,22,22,22,22
1841844,22,22,22,22
1841853,22,22,22,22
1841861,22,22,22,22
1841869,22,22,22,22
1841878,22,22,22,22
1841887,22,22,22,22
1841903,22,22,22,22
1841912,22,22,22,22
1841921,22,22,22,22
1841930,22,22,22,22
1841938,22,22,22,22
1841947,22,22,22,22
1841955,22,22,22,22
1841964,22,22,22,22
1841973,22,22,22,22
1841982,22,22,22,22
1841991,22,22,22,22
1842000,22,22,22,22
1842009,22,22,22,22
1842039,22,22,22,22
1842048,22,22,22,22
1842067,22,22,22,22
1842075,22,22,22,22
1842085,22,22,22,22
1842093,22,22,22,22
1842108,22,22,22,22
1842116,22,22,22,22
1842125,22,22,22,22
1842133,22,22,22,22
1842142,22,22,22,22
1842160,22,22,22,22
1842175,22,22,22,22
1842184,22,22,22,22
1842193,22,22,22,22
1842202,22,22,22,22
1842212,22,22,22,22
1842220,22,22,22,22
1842230,22,22,22,22
1842244,22,22,22,22
1842253,22,22,22,22
1842261,22,22,22,22
1842270,22,22,22,22
1842279,22,22,22,22
1854061,22,22,22,22
1855451,22,22,22,22
1855926,22,22,22,22
1860644,22,22,22,22
1860927,22,22,22,22
1864015,22,22,22,22
1867203,22,22,22,22
1868904,22,22,22,22
1870497,22,22,22,22
1871302,22,22,22,22
1873852,22,22,22,22
1874248,22,22,22,22
1875023,22,22,22,17
1875633,22,22,22,22
1876006,22,22,22,17
1876194,22,22,22,17
1878340,22,22,22,17
1879048,22,22,22,17
1891671,22,22,22,17
1892595,22,22,22,17
1892825,22,22,22,17
1892933,22,22,22,17
1892950,22,22,22,17
1893036,22,22,22,22
1893136,22,22,22,22
1894206,22,22,22,22
1896075,22,22,22,22
1896183,22,22,22,22
1896286,22,22,22,22
1896386,22,22,22,22
1900657,22,22,22,22
1900661,22,22,22,22
1900666,22,22,22,22
1900669,22,22,22,22
1900676,22,22,22,22
1900719,22,22,22,22
1900746,22,22,22,22
1900755,22,22,22,22
1900788,22,22,22,22
1900806,22,22,22,22
1900833,22,22,22,22
1900934,22,22,22,22
1901098,22,22,22,17
1901832,22,22,22,17
1902870,22,22,22,17
1904495,22,22,22,17
1905106,22,22,22,17
1905375,22,22,22,17
1909136,22,22,22,17
1910761,22,22,22,17
1910877,22,22,22,17
1911117,22,22,22,17
1911129,22,22,22,17
1911136,22,22,22,17
1911159,22,22,22,17
1912643,22,22,22,17
1917819,22,22,22,17
1918886,22,22,22,17
1919427,22,22,22,17
1925802,22,22,22,17
1926615,22,22,22,17
1927428,22,22,22,17
1937298,22,22,22,22
1939295,22,22,22,22
1946718,22,22,22,17
1950422,22,22,22,17
1950925,22,22,22,17
1951429,22,22,22,17
1954005,22,22,22,17
1974976,22,22,22,17
1986341,22,22,22,17
1989591,22,22,22,17
2023504,22,22,22,17
2026958,22,22,22,17
2027217,22,22,22,17
2034202,17,17,17,12
2058781,17,17,17,12
2058785,17,17,17,12
2058789,17,17,17,12
2058800,17,17,17,12
2058806,17,17,17,12
2058810,17,17,17,12
2058826,17,17,17,12
2058830,17,17,17,12
2058837,17,17,17,12
2058848,17,17,17,12
2058855,17,17,17,12
2058862,17,17,17,12
2058866,17,17,17,12
2058870,17,17,17,12
2058874,17,17,17,12
2058878,17,17,17,7
2058882,17,17,17,7
2058890,17,17,17,7
2058893,17,17,17,7
2058897,17,17,17,7
2058920,17,17,17,7
2058929,17,17,17,7
2058934,17,12,12,7
2058938,12,12,12,7
2058942,12,12,12,7
2058946,12,12,12,7
2058951,12,12,7,7
2058955,12,12,7,7
2058959,12,12,7,7
2058968,12,7,7,7
