time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
27878237,72,2,769093,769093,27878237,27109144,27109144,2748946,24360198,39,1560,0
27929366,261,2,1743209,1743209,27929366,26186157,26186157,2734474,23451683,36,1800,0
28490968,182,2,961249,961249,28490968,27529719,27529719,3303871,24225848,43,1720,0
28682721,657,1,3027595,3027595,28682721,25655126,25655126,5577055,20078071,69,1380,0
29146894,1144,8,7350875,7350891,29146894,21796003,21796019,1146597,20649422,13,130,0
29173077,91,4,810994,810997,29173077,28362080,28362083,1409109,26952974,21,840,0
29400848,71,2,769074,769074,29400848,28631774,28631774,3049319,25582455,41,410,0
29401432,467,4,2230194,2230205,29401432,27171227,27171238,1378838,25792400,34,340,0
29409762,240,2,1743103,1743103,29409762,27666659,27666659,2801203,24865456,35,700,0
29523781,423,4,2058848,2058890,29523781,27464891,27464933,1507312,25957621,27,1350,0
29541545,705,1,3027728,3027728,29541545,26513817,26513817,5635050,20878767,82,3280,0
29763052,976,4,4869985,4869989,29763052,24893063,24893067,1627256,23265811,15,300,0
29893498,138,2,961095,961095,29893498,28932403,28932403,2974364,25958039,41,410,0
29894884,857,4,3721514,3721545,29894884,26173339,26173370,1416759,24756611,24,480,0
29895250,937,4,4496485,4496489,29895250,25398761,25398765,1430072,23968693,20,600,0
30044319,922,4,4442565,4442568,30044319,25601751,25601754,1564262,24037492,21,1260,0
30076325,593,1,3027057,3027057,30076325,27049268,27049268,5878479,21170789,74,2220,0
30083008,70,2,769060,769060,30083008,29313948,29313948,3049368,26264580,41,1640,0
30229284,1171,1,7363777,7363777,30229284,22865507,22865507,6029552,16835955,52,520,0
30276739,478,4,2230234,2230245,30276739,28046494,28046505,1550063,26496442,26,1300,0
30499375,673,1,3027637,3027637,30499375,27471738,27471738,6225310,21246428,69,2070,0
30534697,120,2,961033,961033,30534697,29573664,29573664,3089300,26484364,55,2200,0
30653136,145,2,961121,961121,30653136,29692015,29692015,3209002,26483013,44,440,0
30750098,806,1,3028059,3028059,30750098,27722039,27722039,6308479,21413560,75,3000,0
30782592,329,1,1838366,1838366,30782592,28944226,28944226,6344586,22599640,48,1920,0
30783470,429,4,2058878,2058934,30783470,28724536,28724592,1591159,27133433,30,1200,0
30848934,655,1,3027588,3027588,30848934,27821346,27821346,6350947,21470399,65,1300,0
31050738,945,4,4496519,4496524,31050738,26554214,26554219,1774267,24779952,19,950,0
31117591,391,1,1839029,1839029,31117591,29278562,29278562,6459656,22818906,39,390,0
31286195,572,8,2778466,2778479,31286195,28507716,28507729,967142,27540587,11,110,0
31329971,243,2,1743115,1743115,31329971,29586856,29586856,3279022,26307834,33,1650,0
31360943,278,2,1829707,1829707,31360943,29531236,29531236,3291629,26239607,47,1880,0
31400279,143,2,961114,961114,31400279,30439165,30439165,3374608,27064557,52,3120,0
31611446,456,2,2059091,2059091,31611446,29552355,29552355,3501891,26050464,33,990,0
31920245,500,4,2230319,2230319,31920245,29689926,29689926,1959922,27730004,35,2100,0
32022945,849,4,3721485,3721511,32022945,28301434,28301460,1765633,26535827,23,1380,0
32117211,926,4,4443298,4443298,32117211,27673913,27673913,1742891,25931022,21,1050,0
32215462,152,2,961147,961147,32215462,31254315,31254315,3475787,27778528,37,1480,0
32273864,330,1,1838379,1838379,32273864,30435485,30435485,6944839,23490646,59,2360,0
32411047,369,1,1838798,1838798,32411047,30572249,30572249,7016221,23556028,58,580,0
32427371,707,1,3027731,3027731,32427371,29399640,29399640,6847163,22552477,93,5580,0
32672221,1062,4,6243535,6243588,32672221,26428633,26428686,1960459,24468227,30,300,0
32750817,1112,4,6244159,6244159,32750817,26506658,26506658,1798089,24708569,30,1200,0
32972050,192,2,961283,961283,32972050,32010767,32010767,3669869,28340898,47,1880,0
33018878,799,1,3028044,3028044,33018878,29990834,29990834,7074462,22916372,80,4800,0
33106654,45,4,343918,343918,33106654,32762736,32762736,1934260,30828476,18,180,0
33206887,79,4,810521,810528,33206887,32396359,32396366,1912884,30483482,29,1740,0
33265903,106,2,960981,960989,33265903,32304914,32304922,3747881,28557041,58,1160,0
33362326,264,2,1829625,1829625,33362326,31532701,31532701,3635849,27896852,40,400,0
33366806,267,2,1829645,1829645,33366806,31537161,31537161,3662891,27874270,51,2040,0
33393995,352,1,1838619,1838619,33393995,31555376,31555376,7268451,24286925,36,1440,0
33565291,358,1,1838680,1838680,33565291,31726611,31726611,7439686,24286925,36,720,0
33651626,863,4,3721537,3721582,33651626,29930044,29930089,1873418,28056671,17,510,0
33721793,890,4,3890323,3890327,33721793,29831466,29831470,1841466,27990004,29,580,0
33980906,639,1,3027388,3027388,33980906,30953518,30953518,7537896,23415622,85,4250,0
34042550,1019,4,5641080,5643151,34042550,28399399,28401470,1884055,26517415,26,1560,0
34076828,1095,4,6243966,6243966,34076828,27832862,27832862,1884852,25948010,29,870,0
34245132,1177,1,7363825,7363825,34245132,26881307,26881307,7580427,19300880,60,2400,0
34252814,644,1,3027492,3027492,34252814,31225322,31225322,7461438,23763884,71,3550,0
34289939,418,4,2058806,2058848,34289939,32231091,32231133,1922419,30308714,36,2160,0
34299211,373,1,1838843,1838843,34299211,32460368,32460368,7493211,24967157,60,3600,0
34486839,640,1,3027400,3027400,34486839,31459439,31459439,7694481,23764958,85,850,0
34519938,972,4,4869970,4869970,34519938,29649968,29649968,1920384,27729584,20,1000,0
34588812,147,2,961129,961129,34588812,33627683,33627683,3986008,29641675,51,510,0
34803330,180,2,961242,961242,34803330,33842088,33842088,4116677,29725411,56,3360,0
34841691,224,4,1730223,1731017,34841691,33110674,33111468,1997433,31114035,28,1400,0
34847687,435,4,2058929,2058955,34847687,32788732,32788758,1950472,30838286,23,1380,0
34924805,326,1,1838339,1838339,34924805,33086466,33086466,7818773,25267693,45,1800,0
35201513,485,4,2230258,2230262,35201513,32971251,32971255,2233469,30737786,28,280,0
35279565,595,1,3027069,3027069,35279565,32252496,32252496,7702689,24549807,78,2340,0
35322909,772,1,3027981,3027981,35322909,32294928,32294928,7770336,24524592,84,1680,0
35331199,727,1,3027870,3027870,35331199,32303329,32303329,7718225,24585104,98,980,0
35375923,795,1,3028033,3028033,35375923,32347890,32347890,7821038,24526852,99,1980,0
35415601,689,1,3027688,3027688,35415601,32387913,32387913,7905942,24481971,86,3440,0
35454913,1051,4,6243370,6243415,35454913,29211498,29211543,1981814,27229729,30,600,0
35465934,1092,4,6243924,6243924,35465934,29222010,29222010,1918061,27303949,29,1450,0
35667992,1090,4,6243906,6243906,35667992,29424086,29424086,2131038,27293048,31,1240,0
35895775,85,4,810588,810604,35895775,35085171,35085187,2210569,32874618,29,1740,0
35952746,495,4,2230301,2230301,35952746,33722445,33722445,2035714,31686731,28,840,0
36036998,769,1,3027972,3027972,36036998,33009026,33009026,8049318,24959708,81,1620,0
36160411,453,4,2059068,2059068,36160411,34101343,34101343,2127895,31973448,29,1160,0
36522141,952,4,4524606,4524606,36522141,31997535,31997535,2406736,29590799,24,960,0
36633362,1007,4,5564838,5582698,36633362,31050664,31068524,2121725,28946799,23,1150,0
36841282,858,4,3721518,3721556,36841282,33119726,33119764,2276249,30843515,29,1450,0
36946092,948,4,4497410,4497410,36946092,32448682,32448682,2173092,30275590,25,1500,0
36992814,281,2,1829724,1829724,36992814,35163090,35163090,4243351,30919739,58,1160,0
37146170,355,1,1838653,1838653,37146170,35307517,35307517,8695266,26612251,41,1640,0
37154797,666,1,3027624,3027624,37154797,34127173,34127173,8426857,25700316,63,3150,0
37169218,964,4,4869530,4869535,37169218,32299683,32299688,2137873,30161815,24,240,0
37306443,872,4,3721578,3724464,37306443,33581979,33584865,2260706,31324159,34,1020,0
37308839,1024,4,5654154,5654167,37308839,31654672,31654685,2111162,29543523,17,510,0
37457607,714,1,3027797,3027797,37457607,34429810,34429810,8704507,25725303,91,2730,0
37466168,61,2,719742,719742,37466168,36746426,36746426,4338676,32407750,50,500,0
37486617,108,2,960989,960997,37486617,36525620,36525628,4362170,32163458,62,2480,0
37492320,101,2,960964,960974,37492320,36531346,36531356,4365113,32166243,64,640,0
37613247,163,2,961185,961185,37613247,36652062,36652062,4438687,32213375,48,2400,0
37849040,324,1,1838312,1838312,37849040,36010728,36010728,9031425,26979303,61,2440,0
38149206,544,4,2394778,2394782,38149206,35754424,35754428,2456017,33298411,26,1560,0
38169175,1049,4,6243350,6243393,38169175,31925782,31925825,2169933,29755892,31,930,0
38171933,42,4,291315,291315,38171933,37880618,37880618,2239303,35641315,19,1140,0
38344396,37,4,291287,291287,38344396,38053109,38053109,2411821,35641288,19,1140,0
38400412,172,2,961215,961215,38400412,37439197,37439197,4511552,32927645,57,570,0
38712915,93,2,960932,960932,38712915,37751983,37751983,4856485,32895498,55,3300,0
38816886,219,4,1730194,1730199,38816886,37086687,37086692,2335308,34751384,32,320,0
38990067,442,4,2058959,2058992,38990067,36931075,36931108,2396202,34534906,29,1160,0
39060064,345,1,1838551,1838551,39060064,37221513,37221513,9236024,27985489,49,2940,0
39227611,357,1,1838671,1838671,39227611,37388940,37388940,9445737,27943203,43,860,0
39471249,888,4,3890313,3890317,39471249,35580932,35580936,2504794,33076142,25,750,0
39538713,1023,4,5654150,5654150,39538713,33884563,33884563,2332009,31552554,22,440,0
39635436,1132,4,6691803,6692522,39635436,32942914,32943633,2389116,30554517,23,1380,0
39801512,282,2,1829727,1829727,39801512,37971785,37971785,4886562,33085223,54,1620,0
39802266,416,4,2058789,2058826,39802266,37743440,37743477,2390672,35352805,37,1480,0
39924274,502,4,2230333,2230333,39924274,37693941,37693941,2517777,35176164,22,1100,0
39942913,930,4,4491994,4491994,39942913,35450919,35450919,2406234,33044685,22,880,0
39949437,939,4,4496493,4496497,39949437,35452940,35452944,2433177,33019767,30,300,0
39966939,955,4,4738023,4738023,39966939,35228916,35228916,2405733,32823183,25,1250,0
40101646,683,1,3027666,3027666,40101646,37073980,37073980,9685005,27388975,93,4650,0
40116350,1052,4,6243393,6243426,40116350,33872924,33872957,2371301,31501656,19,190,0
40415016,678,1,3027647,3027647,40415016,37387369,37387369,9990354,27397015,91,1820,0
40447954,1108,4,6244118,6244118,40447954,34203836,34203836,2452794,31751042,29,1740,0
40584979,1106,4,6244096,6244096,40584979,34340883,34340883,2512024,31828859,32,1280,0
40687349,249,2,1743137,1743137,40687349,38944212,38944212,5023619,33920593,44,2640,0
40758066,754,1,3027930,3027930,40758066,37730136,37730136,9900317,27829819,101,5050,0
41143933,1105,4,6244087,6244087,41143933,34899846,34899846,2838100,32061746,32,320,0
41149981,234,2,1743075,1743075,41149981,39406906,39406906,5009646,34397260,57,2850,0
41440675,178,2,961236,961236,41440675,40479439,40479439,5286579,35192860,63,3780,0
41518901,441,4,2058955,2058983,41518901,39459918,39459946,2576355,36883591,33,1980,0
41770044,257,2,1743187,1743187,41770044,40026857,40026857,5352141,34674716,41,2050,0
41835499,499,4,2230315,2230315,41835499,39605184,39605184,2643956,36961228,32,1600,0
41890489,509,4,2230364,2230364,41890489,39660125,39660125,2668349,36991776,35,700,0
42124236,694,1,3027709,3027709,42124236,39096527,39096527,10226242,28870285,102,4080,0
42268934,924,4,4442572,4443293,42268934,37825641,37826362,2660596,35165766,24,960,0
42281643,1085,4,6243835,6243835,42281643,36037808,36037808,2531966,33505842,30,300,0
42489635,107,2,960985,960997,42489635,41528638,41528650,5607708,35920942,63,1260,0
42520247,184,2,961256,961256,42520247,41558991,41558991,5442415,36116576,65,1300,0
42523787,241,2,1743106,1743106,42523787,40780681,40780681,5379913,35400768,42,1680,0
42589258,590,1,3027031,3027031,42589258,39562227,39562227,10562162,29000065,71,710,0
42840922,188,2,961270,961270,42840922,41879652,41879652,5717927,36161725,54,2160,0
42966558,580,8,2831121,2831155,42966558,40135403,40135437,1487822,38647615,18,900,0
42990086,942,4,4496505,4496505,42990086,38493581,38493581,2705007,35788574,28,560,0
43146348,1000,4,5564814,5564816,43146348,37581532,37581534,2813917,34767617,27,1080,0
43257752,1060,4,6243513,6243576,43257752,37014176,37014239,2778417,34235822,40,800,0
43301723,68,2,769058,769058,43301723,42532665,42532665,5543106,36989559,57,1140,0
43602213,784,1,3028008,3028008,43602213,40574205,40574205,11137876,29436329,88,5280,0
43696882,325,1,1838320,1838320,43696882,41858562,41858562,11357669,30500893,72,1440,0
43709928,506,4,2230350,2230350,43709928,41479578,41479578,2767009,38712569,30,1200,0
43716803,516,4,2230395,2230395,43716803,41486408,41486408,2763646,38722762,26,780,0
43840438,370,1,1838817,1838817,43840438,42001621,42001621,11255223,30746398,66,1980,0
43916635,545,4,2394782,2394785,43916635,41521850,41521853,2873860,38647993,31,1860,0
44069599,742,1,3027900,3027900,44069599,41041699,41041699,11375593,29666106,104,1040,0
44106961,744,1,3027906,3027906,44106961,41079055,41079055,11406248,29672807,70,2800,0
44314943,870,4,3721566,3723651,44314943,40591292,40593377,3009125,37584252,22,440,0
44432146,1001,4,5564815,5564836,44432146,38867310,38867331,2931454,35935877,31,1550,0
44689722,1122,4,6244347,6244347,44689722,38445375,38445375,3034805,35410570,36,360,0
44883150,39,4,291300,291300,44883150,44591850,44591850,3349075,41242775,23,690,0
45155855,161,2,961178,961178,45155855,44194677,44194677,6321555,37873122,55,3300,0
45283807,214,4,1730146,1730146,45283807,43553661,43553661,3033972,40519689,31,1240,0
45953128,213,2,961366,961366,45953128,44991762,44991762,6576909,38414853,56,2240,0
46329171,189,2,961273,961273,46329171,45367898,45367898,7191707,38176191,56,3360,0
46499916,452,4,2059065,2059065,46499916,44440851,44440851,3156304,41284547,34,1360,0
46560628,473,4,2230215,2230226,46560628,44330402,44330413,3014085,41316328,44,880,0
46731792,503,4,2230336,2230336,46731792,44501456,44501456,3100586,41400870,30,900,0
47004971,448,4,2059015,2059015,47004971,44945956,44945956,3659726,41286230,27,810,0
47296634,245,2,1743121,1743121,47296634,45553513,45553513,7141668,38411845,46,1840,0
47364209,331,1,1838389,1838389,47364209,45525820,45525820,13502189,32023631,84,3360,0
47428621,548,4,2394792,2394796,47428621,45033825,45033829,3459851,41573978,32,960,0
47627559,586,8,2944809,2944809,47627559,44682750,44682750,1785152,42897598,17,170,0
47646955,340,1,1838492,1838492,47646955,45808463,45808463,13410412,32398051,79,4740,0
47669610,743,1,3027903,3027903,47669610,44641707,44641707,11661639,32980068,107,1070,0
47738100,929,4,4491989,4491989,47738100,43246111,43246111,3193847,40052264,30,1800,0
47806572,767,1,3027969,3027969,47806572,44778603,44778603,11835233,32943370,95,2850,0
47845749,778,1,3027993,3027993,47845749,44817756,44817756,11870304,32947452,96,1920,0
48054510,717,1,3027850,3027850,48054510,45026660,45026660,12036657,32990003,101,2020,0
48417044,662,1,3027607,3027607,48417044,45389437,45389437,12616278,32773159,89,4450,0
48631903,1018,4,5641074,5641880,48631903,42990023,42990829,3108069,39882760,25,1500,0
48736344,1025,4,5654159,5654174,48736344,43082170,43082185,3447081,39635104,22,1320,0
48852517,1103,4,6244067,6244067,48852517,42608450,42608450,3157323,39451127,33,1320,0
49372982,751,1,3027923,3027923,49372982,46345059,46345059,13302256,33042803,104,5200,0
49593325,710,1,3027739,3027739,49593325,46565586,46565586,13584084,32981502,100,2000,0
49864159,183,2,961253,961253,49864159,48902906,48902906,7405397,41497509,63,3780,0
50294415,201,2,961315,961315,50294415,49333100,49333100,7655866,41677234,60,2400,0
50432853,584,8,2867843,2867843,50432853,47565010,47565010,1923475,45641535,24,1200,0
50868098,546,4,2394785,2394789,50868098,48473309,48473313,4024117,44449196,33,990,0
51033745,645,1,3027511,3027511,51033745,48006234,48006234,14400888,33605346,85,2550,0
51329647,663,1,3027610,3027610,51329647,48302037,48302037,14689346,33612691,100,2000,0
51333331,206,2,961336,961336,51333331,50371995,50371995,7664165,42707830,59,1180,0
51378766,274,2,1829691,1829691,51378766,49549075,49549075,7629659,41919416,69,2760,0
51940483,271,2,1829671,1829671,51940483,50110812,50110812,8020533,42090279,55,1650,0
52066490,518,4,2230401,2230401,52066490,49836089,49836089,3803504,46032585,36,2160,0
52323537,374,1,1838858,1838858,52323537,50484679,50484679,15170441,35314238,86,860,0
52770384,690,1,3027690,3027690,52770384,49742694,49742694,15205752,34536942,104,4160,0
52838014,1027,4,5654167,5654182,52838014,47183832,47183847,3697559,43486288,24,960,0
52840962,687,1,3027680,3027680,52840962,49813282,49813282,15203688,34609594,101,3030,0
52884562,750,1,3027923,3027923,52884562,49856639,49856639,15251975,34604664,106,4240,0
52889910,618,1,3027241,3027241,52889910,49862669,49862669,15037118,34825551,96,960,0
52904085,971,4,4869966,4869970,52904085,48034115,48034119,3766224,44267895,29,1160,0
53206297,963,4,4869525,4869530,53206297,48336767,48336772,4206838,44129934,31,620,0
53490790,82,4,810548,810564,53490790,52680226,52680242,4235980,48444262,30,1800,0
53517986,390,1,1839020,1839020,53517986,51678966,51678966,15817742,35861224,58,2320,0
53802149,591,1,3027043,3027043,53802149,50775106,50775106,16006929,34768177,81,1620,0
54006603,150,2,961140,961140,54006603,53045463,53045463,8589837,44455626,59,2950,0
54862954,430,4,2058882,2058938,54862954,52804016,52804072,5029553,47774519,35,1750,0
55353274,493,4,2230287,2230287,55353274,53122987,53122987,4486083,48636904,30,1200,0
55370585,731,1,3027877,3027877,55370585,52342708,52342708,16422529,35920179,101,3030,0
55460924,1003,4,5564821,5565641,55460924,49895283,49896103,4053883,45842220,38,1520,0
55578623,997,4,5564794,5564794,55578623,50013829,50013829,4138874,45874955,31,1240,0
55673731,631,1,3027329,3027329,55673731,52646402,52646402,16472151,36174251,84,3360,0
55720214,747,1,3027915,3027915,55720214,52692299,52692299,16766349,35925950,101,4040,0
55753267,626,1,3027290,3027290,55753267,52725977,52725977,16551178,36174799,90,2700,0
55921787,87,4,810619,810624,55921787,55111163,55111168,4486215,50624953,38,1900,0
55947890,1139,2,7184896,7184896,55947890,48762994,48762994,8390770,40372224,55,1650,0
56691716,612,1,3027177,3027177,56691716,53664539,53664539,17559148,36105391,95,2850,0
56880548,934,4,4492019,4492019,56880548,52388529,52388529,4422244,47966285,28,560,0
57474445,1042,4,6077631,6077631,57474445,51396814,51396814,4891184,46505630,38,1900,0
57514029,187,2,961267,961267,57514029,56552762,56552762,9280612,47272150,68,2040,0
57578481,216,4,1730161,1730161,57578481,55848320,55848320,4492756,51355564,35,1050,0
57721797,123,2,961045,961045,57721797,56760752,56760752,8988097,47772655,79,3950,0
58157267,175,2,961225,961225,58157267,57196042,57196042,9941411,47254631,66,1320,0
58158499,73,2,769100,769100,58158499,57389399,57389399,9494037,47895362,63,2520,0
58262777,400,2,1900669,1900719,58262777,56362058,56362108,9412937,46949171,54,540,0
58411708,526,4,2230439,2230439,58411708,56181269,56181269,4619370,51561899,40,800,0
58597637,536,4,2394749,2394752,58597637,56202885,56202888,4680080,51522808,31,1860,0
59354980,528,4,2394716,2394716,59354980,56960264,56960264,5586750,51373514,32,960,0
59474391,864,4,3721545,3721582,59474391,55752809,55752846,4555438,51197408,28,280,0
59534033,900,4,3916193,3920126,59534033,55613907,55617840,4691472,50926368,34,680,0
59865265,862,4,3721533,3721571,59865265,56143694,56143732,4966663,51177069,39,1950,0
60115104,1045,4,6243288,6243329,60115104,53871775,53871816,5071808,48800008,36,360,0
60905754,94,2,960936,960939,60905754,59944815,59944818,10943195,49001623,67,2010,0
60990876,412,4,1911159,1926615,60990876,59064261,59079717,5082434,53997283,37,1480,0
61124588,176,2,961229,961229,61124588,60163359,60163359,10180764,49982595,72,3600,0
61137754,696,1,3027713,3027713,61137754,58110041,58110041,19551090,38558951,108,2160,0
61264179,209,2,961346,961346,61264179,60302833,60302833,10389843,49912990,60,1200,0
61497875,203,2,961325,961325,61497875,60536550,60536550,10622015,49914535,64,2560,0
61499542,250,2,1743140,1743140,61499542,59756402,59756402,10444677,49311725,54,1080,0
61635327,458,4,2059105,2059105,61635327,59576222,59576222,5377425,54198797,39,1560,0
61788623,465,4,2230187,2230194,61788623,59558429,59558436,5269355,54289081,41,1640,0
62193075,682,1,3027662,3027662,62193075,59165413,59165413,20402440,38762973,102,1020,0
62502238,958,4,4760861,4760861,62502238,57741377,57741377,5238208,52503169,36,1080,0
62643512,706,1,3027731,3027731,62643512,59615781,59615781,20671255,38944526,107,5350,0
63139204,668,1,3027628,3027628,63139204,60111576,60111576,21506578,38604998,80,1600,0
63699540,173,2,961218,961218,63699540,62738322,62738322,11238569,51499753,64,3840,0
63742318,103,2,960971,960981,63742318,62781337,62781347,11306132,51475215,76,3800,0
63748381,236,2,1743083,1743083,63748381,62005298,62005298,10646591,51358707,61,3660,0
64042031,211,2,961356,961356,64042031,63080675,63080675,10974742,52105933,56,2240,0
64401591,99,2,960956,960968,64401591,63440623,63440635,12001051,51439584,77,770,0
64657989,230,2,1743056,1743056,64657989,62914933,62914933,11594602,51320331,66,3300,0
64916401,239,2,1743099,1743099,64916401,63173302,63173302,11815905,51357397,67,2010,0
64975760,427,4,2058870,2058920,64975760,62916840,62916890,6236741,56680149,40,1200,0
64995939,136,2,961089,961089,64995939,64034850,64034850,12480310,51554540,69,1380,0
65119278,231,2,1743063,1743063,65119278,63376215,63376215,12029384,51346831,64,3840,0
65357170,432,4,2058893,2058946,65357170,63298224,63298277,5766132,57532145,36,1440,0
66138097,164,2,961188,961188,66138097,65176909,65176909,13697518,51479391,62,3100,0
66246536,436,4,2058934,2058959,66246536,64187577,64187602,6245570,57942032,31,310,0
66293253,449,4,2059019,2059019,66293253,64234234,64234234,5532127,58702107,39,780,0
66299435,158,2,961168,961168,66299435,65338267,65338267,13809315,51528952,70,4200,0
66406856,403,2,1900746,1900788,66406856,64506068,64506110,12958633,51547477,49,1960,0
66513043,185,2,961259,961259,66513043,65551784,65551784,14027203,51524581,66,3960,0
66675815,190,2,961277,961277,66675815,65714538,65714538,14137107,51577431,64,2560,0
66723027,443,4,2058968,2058992,66723027,64664035,64664059,5983690,58680369,40,1200,0
66787966,244,2,1743118,1743118,66787966,65044848,65044848,13763490,51281358,56,3360,0
67456920,277,2,1829702,1829702,67456920,65627218,65627218,14004745,51622473,67,670,0
67704967,204,2,961329,961329,67704967,66743638,66743638,14632416,52111222,62,3720,0
67948716,462,4,2230177,2230177,67948716,65718539,65718539,7178929,58539610,42,840,0
68662715,471,4,2230208,2230219,68662715,66432496,66432507,7623810,58808697,36,1440,0
69089850,619,1,3027259,3027259,69089850,66062591,66062591,21731511,44331080,101,2020,0
69179024,654,1,3027580,3027580,69179024,66151444,66151444,21606481,44544963,90,4500,0
69250351,543,4,2394774,2394778,69250351,66855573,66855577,6729009,60126568,41,410,0
69442809,383,1,1838952,1838952,69442809,67603857,67603857,27171404,40432453,57,2280,0
69635769,869,4,3721563,3722380,69635769,65913389,65914206,5877882,60036324,37,740,0
69785142,550,4,2394800,2394804,69785142,67390338,67390342,7263645,60126697,32,1600,0
70576724,867,4,3721556,3722380,70576724,66854344,66855168,6907628,59947540,36,1440,0
70792731,688,1,3027681,3027681,70792731,67765050,67765050,22880474,44884576,98,980,0
70944267,596,1,3027073,3027073,70944267,67917194,67917194,23610870,44306324,93,3720,0
71095656,1009,4,5640885,5640943,71095656,65454713,65454771,6693205,58761566,37,740,0
71154437,785,1,3028012,3028012,71154437,68126425,68126425,23760525,44365900,108,5400,0
71273664,610,1,3027164,3027164,71273664,68246500,68246500,23943297,44303203,97,1940,0
71612074,670,1,3027631,3027631,71612074,68584443,68584443,23870780,44713663,93,4650,0
71882943,728,1,3027872,3027872,71882943,68855071,68855071,23968300,44886771,108,5400,0
72070829,611,1,3027172,3027172,72070829,69043657,69043657,24781456,44262201,91,3640,0
72741084,1066,4,6243588,6243644,72741084,66497440,66497496,7348318,59149178,45,1800,0
73153836,762,1,3027957,3027957,73153836,70125879,70125879,25757153,44368726,105,2100,0
73257183,588,1,3027017,3027017,73257183,70230166,70230166,29315109,40915057,91,910,0
73351203,40,4,291309,291309,73351203,73059894,73059894,9294745,63765149,29,580,0
73421080,52,4,510176,510176,73421080,72910904,72910904,9046555,63864349,35,1750,0
73833268,758,1,3027939,3027939,73833268,70805329,70805329,25911695,44893634,79,3160,0
74032525,77,4,810498,810513,74032525,73222012,73222027,8687549,64534478,40,800,0
74098437,78,4,810513,810521,74098437,73287916,73287924,8717369,64570555,43,430,0
74429714,632,1,3027344,3027344,74429714,71402370,71402370,27069565,44332805,98,5880,0
74430128,127,2,961058,961058,74430128,73469070,73469070,16265970,57203100,68,680,0
74450027,635,1,3027354,3027354,74450027,71422673,71422673,27096646,44326027,101,2020,0
74655319,207,2,961339,961339,74655319,73693980,73693980,15448626,58245354,63,1890,0
74875040,760,1,3027949,3027949,74875040,71847091,71847091,26946758,44900333,102,3060,0
74983222,114,2,961011,961019,74983222,74022203,74022211,16801492,57220719,73,1460,0
74995206,115,2,961015,961023,74995206,74034183,74034191,16813469,57220722,85,5100,0
75025133,109,2,960993,961004,75025133,74064129,74064140,17273063,56791077,76,1520,0
75596014,1033,1,6032619,6032619,75596014,69563395,69563395,27871187,41692208,88,5280,0
75773661,95,2,960939,960939,75773661,74812722,74812722,18214782,56597940,78,1560,0
75931113,677,1,3027645,3027645,75931113,72903468,72903468,28519602,44383866,100,1000,0
75978061,459,4,2059109,2059109,75978061,73918952,73918952,8284086,65634866,41,1640,0
76361900,437,4,2058938,2058959,76361900,74302941,74302962,9354512,64948450,32,640,0
76498614,468,4,2230198,2230208,76498614,74268406,74268416,7366107,66902309,46,920,0
77280108,487,4,2230265,2230273,77280108,75049835,75049843,8189519,66860324,50,2000,0
77333753,514,4,2230385,2230385,77333753,75103368,75103368,7311334,67792034,35,700,0
77503423,481,4,2230245,2230255,77503423,75273168,75273178,8737874,66535304,42,1260,0
77693330,549,4,2394796,2394800,77693330,75298530,75298534,7687561,67610973,40,800,0
78082955,537,4,2394752,2394756,78082955,75688199,75688203,8096588,67591615,33,1980,0
79287109,748,1,3027919,3027919,79287109,76259190,76259190,30570195,45688995,110,4400,0
79720412,1133,2,7184850,7184850,79720412,72535562,72535562,15003698,57531864,61,3050,0
80338187,1047,4,6243319,6243360,80338187,74094827,74094868,8147740,65947128,41,1230,0
81321251,865,4,3721548,3721582,81321251,77599669,77599703,9253575,68346128,40,1600,0
81682095,1030,4,5654182,5655598,81682095,76026497,76027913,9259228,66768685,25,1000,0
81832887,36,4,291278,291278,81832887,81541609,81541609,10288513,71253096,30,300,0
82049570,166,2,961194,961194,82049570,81088376,81088376,19098834,61989542,65,2600,0
82051026,1130,4,6691785,6691799,82051026,75359227,75359241,8325806,67033435,38,2280,0
82436052,90,4,810916,810994,82436052,81625058,81625136,10509017,71116119,40,800,0
82819261,222,4,1730215,1730223,82819261,81089038,81089046,9883630,71205416,45,1350,0
82890435,129,2,961065,961065,82890435,81929370,81929370,20250389,61678981,75,2250,0
83762744,179,2,961239,961239,83762744,82801505,82801505,20851722,61949783,75,3000,0
84541120,48,4,343968,343968,84541120,84197152,84197152,12331341,71865811,30,600,0
85008200,1038,1,6032653,6032653,85008200,78975547,78975547,35925899,43049648,86,1720,0
85215231,88,4,810624,810916,85215231,84404315,84404607,12980336,71424271,40,2400,0
85669656,221,4,1730202,1730216,85669656,83939440,83939454,13116159,70823295,39,1560,0
85812089,745,1,3027908,3027908,85812089,82784181,82784181,37088907,45695274,78,780,0
85897435,98,2,960951,960964,85897435,84936471,84936484,23781664,61154820,77,770,0
85933060,191,2,961280,961280,85933060,84971780,84971780,23107041,61864739,71,4260,0
87012776,431,4,2058890,2058942,87012776,84953834,84953886,11426516,73527370,42,840,0
87416233,428,4,2058874,2058929,87416233,85357304,85357359,12514537,72842822,43,1290,0
87582591,51,4,343999,343999,87582591,87238592,87238592,15386853,71851739,27,540,0
88014296,594,1,3027065,3027065,88014296,84987231,84987231,39459291,45527940,110,5500,0
