time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
40155056,1073,8,4077849,38267099,40155056,1887957,36077207,1887957,34189250,0,0
40155690,373,1,3745546,38267099,40155690,1888591,36410144,1888591,34521553,0,0
40161608,994,1,4062762,38267099,40161608,1894509,36098846,1894509,34204337,0,0
40214078,971,1,4062375,38267099,40214078,1946979,36151703,1946979,34204724,0,0
40244431,580,1,3756218,38267099,40244431,1977332,36488213,1977332,34510881,0,0
40258200,1054,1,4063600,38267099,40258200,1991101,36194600,1991101,34203499,0,0
40324381,1060,1,4063638,38267099,40324381,2057282,36260743,2057282,34203461,0,0
41178193,65,1,2950237,2950237,41178193,38227956,38227956,38227956,0,0,0
41616300,45,1,2597371,2597371,41616300,39018929,39018929,39018929,0,0,0
42225223,914,8,3963533,40155056,42225223,2070167,38261690,2070167,36191523,0,0
42254453,1047,1,4063422,40155056,42254453,2099397,38191031,2099397,36091634,0,0
42254787,1043,1,4063379,40155056,42254787,2099731,38191408,2099731,36091677,0,0
42256960,1042,1,4063361,40155056,42256960,2101904,38193599,2101904,36091695,0,0
42275176,1038,1,4063292,40155056,42275176,2120120,38211884,2120120,36091764,0,0
42287673,626,1,3819993,40155056,42287673,2132617,38467680,2132617,36335063,0,0
42329200,889,1,3962457,40155056,42329200,2174144,38366743,2174144,36192599,0,0
42332293,743,1,3961039,40155056,42332293,2177237,38371254,2177237,36194017,0,0
42333609,744,1,3961053,40155056,42333609,2178553,38372556,2178553,36194003,0,0
42338637,334,1,3739980,40155056,42338637,2183581,38598657,2183581,36415076,0,0
42354996,706,1,3960680,40155056,42354996,2199940,38394316,2199940,36194376,0,0
42358221,862,1,3962197,40155056,42358221,2203165,38396024,2203165,36192859,0,0
42362498,688,1,3960553,40155056,42362498,2207442,38401945,2207442,36194503,0,0
44450697,182,4,3621198,42225223,44450697,2225474,40829499,2225474,38604025,0,0
44453050,1074,1,4082659,42225223,44453050,2227827,40370391,2227827,38142564,0,0
44472543,473,1,3746339,42225223,44472543,2247320,40726204,2247320,38478884,0,0
