time,max,99th,95th,med
5013086,49.2,49.2,49.2,49.2
5020574,49.2,49.2,49.2,49.2
5020578,49.2,49.2,49.2,49.2
5020582,49.2,49.2,49.2,49.2
5020986,49.2,49.2,49.2,49.2
5020989,49.2,49.2,49.2,49.2
5025162,58.8,58.8,58.8,49.2
5026056,58.8,58.8,58.8,49.2
5036836,58.8,58.8,58.8,49.2
5038913,58.8,58.8,58.8,49.2
5063089,58.8,58.8,58.8,49.2
5073789,58.8,58.8,58.8,49.2
5081896,58.8,58.8,58.8,49.2
5081986,58.8,58.8,58.8,49.2
5086226,58.8,58.8,58.8,49.2
5090540,58.8,58.8,58.8,49.2
5097342,58.8,58.8,58.8,49.2
5098939,58.8,58.8,58.8,49.2
5103650,58.8,58.8,58.8,49.2
5103828,58.8,58.8,58.8,49.2
5103846,58.8,58.8,58.8,49.2
5110294,58.8,58.8,58.8,49.2
5111618,58.8,58.8,58.8,49.2
5114189,49.2,49.2,49.2,49.2
5125621,49.2,49.2,49.2,49.2
5125625,49.2,49.2,49.2,49.2
5125628,49.2,49.2,49.2,49.2
5135632,49.2,49.2,49.2,49.2
5145669,49.2,49.2,49.2,49.2
5150498,49.2,49.2,49.2,49.2
5152967,49.2,49.2,49.2,49.2
5156232,49.2,49.2,49.2,49.2
5157466,49.2,49.2,49.2,49.2
5160256,49.2,49.2,49.2,49.2
5168183,49.2,49.2,49.2,49.2
5168191,49.2,49.2,49.2,49.2
5172333,49.2,49.2,49.2,49.2
5172342,49.2,49.2,49.2,49.2
5172474,49.2,49.2,49.2,49.2
5177565,49.2,49.2,49.2,49.2
5180533,49.2,49.2,49.2,49.2
5181157,49.2,49.2,49.2,49.2
5181178,49.2,49.2,49.2,49.2
5181239,49.2,49.2,49.2,49.2
5202867,49.2,49.2,49.2,49.2
5203300,49.2,49.2,49.2,49.2
5203304,49.2,49.2,49.2,49.2
5203307,49.2,49.2,49.2,49.2
5203358,49.2,49.2,49.2,49.2
5203362,49.2,49.2,49.2,49.2
5203379,49.2,49.2,49.2,49.2
5203382,49.2,49.2,49.2,49.2
5203386,49.2,49.2,49.2,49.2
5236611,49.2,49.2,49.2,49.2
5286196,49.2,49.2,49.2,49.2
5353180,49.2,49.2,49.2,49.2
5354397,49.2,49.2,49.2,49.2
5404282,49.2,49.2,49.2,49.2
5415863,49.2,49.2,49.2,49.2
5416664,49.2,49.2,49.2,49.2
5428042,49.2,49.2,49.2,49.2
5428045,49.2,49.2,49.2,49.2
5436305,49.2,49.2,49.2,49.2
5437475,49.2,49.2,49.2,49.2
5448068,49.2,49.2,49.2,49.2
5448204,49.2,49.2,49.2,49.2
5448702,49.2,49.2,49.2,49.2
5450684,49.2,49.2,49.2,49.2
5450756,49.2,49.2,49.2,49.2
5461275,49.2,49.2,49.2,49.2
5481104,49.2,49.2,49.2,49.2
5498736,49.2,49.2,49.2,49.2
5500560,49.2,49.2,49.2,49.2
5500582,49.2,49.2,49.2,49.2
5500589,49.2,49.2,49.2,49.2
5500609,49.2,49.2,49.2,49.2
5500618,49.2,49.2,49.2,49.2
5500642,49.2,49.2,49.2,49.2
5500647,49.2,49.2,49.2,49.2
5511628,49.2,49.2,49.2,49.2
5523615,49.2,49.2,49.2,49.2
5523619,49.2,49.2,49.2,49.2
5523622,49.2,49.2,49.2,49.2
5525965,49.2,49.2,49.2,49.2
5525969,49.2,49.2,49.2,49.2
