time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6623972,339,1,5078331,6574687,6623972,49285,1545641,49285,1496356,0,0
6628727,669,4,6588893,6592138,6628727,36589,39834,36589,3245,0,0
6641225,675,4,6597402,6622845,6641225,18380,43823,18380,25443,0,0
6642004,296,4,4531335,6592138,6642004,49866,2110669,49866,2060803,0,0
6660387,671,4,6596579,6628727,6660387,31660,63808,31660,32148,0,0
6679896,672,4,6596586,6641225,6679896,38671,83310,38671,44639,0,0
6711474,367,8,5214587,6660387,6711474,51087,1496887,51087,1445800,0,0
6731999,490,4,5789711,6679896,6731999,52103,942288,52103,890185,0,0
6764632,529,4,5904192,6711474,6764632,53158,860440,53158,807282,0,0
6785747,275,8,4436304,6731999,6785747,53748,2349443,53748,2295695,0,0
6819568,202,4,4072703,6764632,6819568,54936,2746865,54936,2691929,0,0
6841136,434,8,5569193,6785747,6841136,55389,1271943,55389,1216554,0,0
6875013,406,4,5363283,6819568,6875013,55445,1511730,55445,1456285,0,0
6898446,310,4,4710506,6841136,6898446,57310,2187940,57310,2130630,0,0
6899334,478,1,5729250,6841136,6899334,58198,1170084,58198,1111886,0,0
6899366,398,1,5309936,6841136,6899366,58230,1589430,58230,1531200,0,0
6904334,480,4,5735148,6841136,6904334,63198,1169186,63198,1105988,0,0
6938396,649,4,6509153,6875013,6938396,63383,429243,63383,365860,0,0
6967877,148,8,3672188,6904334,6967877,63543,3295689,63543,3232146,0,0
6967968,459,1,5699161,6904334,6967968,63634,1268807,63634,1205173,0,0
7002418,660,4,6510883,6938396,7002418,64022,491535,64022,427513,0,0
7032386,141,8,3587038,6967877,7032386,64509,3445348,64509,3380839,0,0
7096929,531,8,5906942,7032386,7096929,64543,1189987,64543,1125444,0,0
7163933,162,8,3831486,7096929,7163933,67004,3332447,67004,3265443,0,0
7165884,474,1,5718484,7096929,7165884,68955,1447400,68955,1378445,0,0
7234047,147,8,3670526,7163933,7234047,70114,3563521,70114,3493407,0,0
7234974,568,1,6050566,7163933,7234974,71041,1184408,71041,1113367,0,0
7236298,697,4,7221212,7221218,7236298,15080,15086,15080,6,0,0
7236701,397,1,5309886,7163933,7236701,72768,1926815,72768,1854047,0,0
7307727,151,8,3771896,7234047,7307727,73680,3535831,73680,3462151,0,0
7308784,224,1,4225252,7234047,7308784,74737,3083532,74737,3008795,0,0
7309156,716,4,7278253,7307727,7309156,1429,30903,1429,29474,0,0
7311112,268,4,4322941,7236298,7311112,74814,2988171,74814,2913357,0,0
7326964,711,4,7244608,7307727,7326964,19237,82356,19237,63119,0,0
7330666,713,4,7247378,7309156,7330666,21510,83288,21510,61778,0,0
7332940,715,4,7256318,7311112,7332940,21828,76622,21828,54794,0,0
7402396,385,4,5304303,7326964,7402396,75432,2098093,75432,2022661,0,0
7404861,725,4,7363664,7402396,7404861,2465,41197,2465,38732,0,0
7407397,435,4,5569206,7330666,7407397,76731,1838191,76731,1761460,0,0
7407959,724,4,7363367,7404861,7407959,3098,44592,3098,41494,0,0
7412850,344,1,5078533,7330666,7412850,82184,2334317,82184,2252133,0,0
7416074,415,4,5381638,7332940,7416074,83134,2034436,83134,1951302,0,0
7417579,708,1,7229878,7332940,7417579,84639,187701,84639,103062,0,0
7429028,719,4,7359724,7407397,7429028,21631,69304,21631,47673,0,0
7437247,721,4,7361616,7407959,7437247,29288,75631,29288,46343,0,0
7458092,726,4,7365656,7416074,7458092,42018,92436,42018,50418,0,0
7471961,729,4,7369089,7429028,7471961,42933,102872,42933,59939,0,0
7508088,722,4,7361741,7437247,7508088,70841,146347,70841,75506,0,0
7534716,723,4,7363337,7458092,7534716,76624,171379,76624,94755,0,0
7555194,730,4,7369337,7471961,7555194,83233,185857,83233,102624,0,0
7593010,170,4,3887819,7508088,7593010,84922,3705191,84922,3620269,0,0
7640412,432,8,5562718,7555194,7640412,85218,2077694,85218,1992476,0,0
7652366,738,1,7619099,7640412,7652366,11954,33267,11954,21313,0,0
7678534,717,4,7282240,7593010,7678534,85524,396294,85524,310770,0,0
7728352,433,4,5565210,7640412,7728352,87940,2163142,87940,2075202,0,0
7728486,493,4,5799377,7640412,7728486,88074,1929109,88074,1841035,0,0
7728854,741,8,7651115,7728352,7728854,502,77739,502,77237,0,0
7735715,740,8,7651017,7728854,7735715,6861,84698,6861,77837,0,0
7753173,47,1,1945499,1945499,7753173,5807674,5807674,5807674,0,0,0
7764227,739,8,7651010,7735715,7764227,28512,113217,28512,84705,0,0
7798666,22,1,1943851,1943851,7798666,5854815,5854815,5854815,0,0,0
7852813,313,8,4721206,7764227,7852813,88586,3131607,88586,3043021,0,0
7853567,251,1,4238583,7764227,7853567,89340,3614984,89340,3525644,0,0
7854206,702,1,7229858,7764227,7854206,89979,624348,89979,534369,0,0
7854208,639,1,6495516,7764227,7854208,89981,1358692,89981,1268711,0,0
7854586,703,1,7229861,7764227,7854586,90359,624725,90359,534366,0,0
7855071,749,8,7794273,7852813,7855071,2258,60798,2258,58540,0,0
7857268,500,4,5809095,7764227,7857268,93041,2048173,93041,1955132,0,0
7862652,746,8,7788414,7855071,7862652,7581,74238,7581,66657,0,0
7905042,752,8,7819776,7862652,7905042,42390,85266,42390,42876,0,0
7914281,753,1,7869565,7905042,7914281,9239,44716,9239,35477,0,0
7957760,582,4,6247207,7862652,7957760,95108,1710553,95108,1615445,0,0
7958689,512,1,5865204,7862652,7958689,96037,2093485,96037,1997448,0,0
8003054,486,8,5758806,7905042,8003054,98012,2244248,98012,2146236,0,0
8003498,622,1,6482589,7905042,8003498,98456,1520909,98456,1422453,0,0
8004434,756,8,7912457,8003054,8004434,1380,91977,1380,90597,0,0
8004735,620,1,6482580,7905042,8004735,99693,1522155,99693,1422462,0,0
8010850,761,8,7989607,8004434,8010850,6416,21243,6416,14827,0,0
8037137,755,8,7911435,8010850,8037137,26287,125702,26287,99415,0,0
8069110,759,8,7967407,8037137,8069110,31973,101703,31973,69730,0,0
8128311,757,8,7914914,8069110,8128311,59201,213397,59201,154196,0,0
8152270,775,8,8123816,8128311,8152270,23959,28454,23959,4495,0,0
8157119,777,8,8143698,8152270,8157119,4849,13421,4849,8572,0,0
8164174,782,8,8152202,8157119,8164174,7055,11972,7055,4917,0,0
