time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
61133510,190,2,961277,46996403,61133510,14137107,60172233,14137107,46035126,0,0,0
61397291,645,1,3027511,46996403,61397291,14400888,58369780,14400888,43968892,0,0,0
61933794,204,2,961329,47301378,61933794,14632416,60972465,14632416,46340049,0,0,0
61990724,663,1,3027610,47301378,61990724,14689346,58963114,14689346,44273768,0,0,0
62733537,1055,4,6243426,47911330,62733537,14822207,56490111,14822207,41667904,0,0,0
62915028,1133,2,7184850,47911330,62915028,15003698,55730178,15003698,40726480,0,0,0
62948448,618,1,3027241,47911330,62948448,15037118,59921207,15037118,44884089,0,0,0
63081771,374,1,1838858,47911330,63081771,15170441,61242913,15170441,46072472,0,0,0
63115018,687,1,3027680,47911330,63115018,15203688,60087338,15203688,44883650,0,0,0
63795557,690,1,3027690,48589805,63795557,15205752,60767867,15205752,45562115,0,0,0
63841780,750,1,3027923,48589805,63841780,15251975,60813857,15251975,45561882,0,0,0
64038431,207,2,961339,48589805,64038431,15448626,63077092,15448626,47628466,0,0,0
64212978,538,4,2394756,48589805,64212978,15623173,61818222,15623173,46195049,0,0,0
64456801,390,1,1839020,48639059,64456801,15817742,62617781,15817742,46800039,0,0,0
64645988,591,1,3027043,48639059,64645988,16006929,61618945,16006929,45612016,0,0,0
64905029,127,2,961058,48639059,64905029,16265970,63943971,16265970,47678001,0,0,0
65780673,454,4,2059076,49497958,65780673,16282715,63721597,16282715,47438882,0,0,0
67074913,1064,4,6243565,50733665,67074913,16341248,60831348,16341248,44490100,0,0,0
67885270,1127,4,6691429,51527955,67885270,16357315,61193841,16357315,44836526,0,0,0
67950484,731,1,3027877,51527955,67950484,16422529,64922607,16422529,48500078,0,0,0
68302356,873,4,3721582,51840604,68302356,16461752,64580774,16461752,48119022,0,0,0
68312755,631,1,3027329,51840604,68312755,16472151,65285426,16472151,48813275,0,0,0
68391782,626,1,3027290,51840604,68391782,16551178,65364492,16551178,48813314,0,0,0
68606953,747,1,3027915,51840604,68606953,16766349,65579038,16766349,48812689,0,0,0
68642096,114,2,961011,51840604,68642096,16801492,67681085,16801492,50879593,0,0,0
68654073,115,2,961015,51840604,68654073,16813469,67693058,16813469,50879589,0,0,0
69012590,1004,4,5564821,52177974,69012590,16834616,63447769,16834616,46613153,0,0,0
71220118,1058,4,6243469,54160968,71220118,17059150,64976649,17059150,47917499,0,0,0
71631753,1123,4,6244357,54469076,71631753,17162677,65387396,17162677,48224719,0,0,0
72518781,554,4,2676502,55289428,72518781,17229353,69842279,17229353,52612926,0,0,0
72562491,109,2,960993,55289428,72562491,17273063,71601498,17273063,54328435,0,0,0
72848576,612,1,3027177,55289428,72848576,17559148,69821399,17559148,52262251,0,0,0
72965519,440,4,2058951,55289428,72965519,17676091,70906568,17676091,53230477,0,0,0
74228673,1021,4,5641113,56222247,74228673,18006426,68587560,18006426,50581134,0,0,0
75301007,533,4,2394735,57248018,75301007,18052989,72906272,18052989,54853283,0,0,0
75819903,84,4,810573,57728309,75819903,18091594,75009330,18091594,56917736,0,0,0
75943091,95,2,960939,57728309,75943091,18214782,74982152,18214782,56767370,0,0,0
76438124,492,4,2230283,58129086,76438124,18309038,74207841,18309038,55898803,0,0,0
77264668,923,4,4442568,58356134,77264668,18908534,72822100,18908534,53913566,0,0,0
77454968,166,2,961194,58356134,77454968,19098834,76493774,19098834,57394940,0,0,0
77907224,696,1,3027713,58356134,77907224,19551090,74879511,19551090,55328421,0,0,0
78621156,217,4,1730177,58958567,78621156,19662589,76890979,19662589,57228390,0,0,0
79208956,129,2,961065,58958567,79208956,20250389,78247891,20250389,57997502,0,0,0
79361007,682,1,3027662,58958567,79361007,20402440,76333345,20402440,55930905,0,0,0
79934637,494,4,2230294,59345408,79934637,20589229,77704343,20589229,57115114,0,0,0
80016663,706,1,3027731,59345408,80016663,20671255,76988932,20671255,56317677,0,0,0
80197130,179,2,961239,59345408,80197130,20851722,79235891,20851722,58384169,0,0,0
81791181,80,4,810528,60317354,81791181,21473827,80980653,21473827,59506826,0,0,0
81823932,668,1,3027628,60317354,81823932,21506578,78796304,21506578,57289726,0,0,0
82451822,521,4,2230417,60894424,82451822,21557398,80221405,21557398,58664007,0,0,0
82500905,654,1,3027580,60894424,82500905,21606481,79473325,21606481,57866844,0,0,0
82625935,619,1,3027259,60894424,82625935,21731511,79598676,21731511,57867165,0,0,0
85385516,460,4,2059129,62733537,85385516,22651979,83326387,22651979,60674408,0,0,0
85614011,688,1,3027681,62733537,85614011,22880474,82586330,22880474,59705856,0,0,0
85839322,1012,4,5640904,62948448,85839322,22890874,80198418,22890874,57307544,0,0,0
86055489,191,2,961280,62948448,86055489,23107041,85094209,23107041,61987168,0,0,0
86559318,596,1,3027073,62948448,86559318,23610870,83532245,23610870,59921375,0,0,0
86870902,1008,4,5564840,63115018,86870902,23755884,81306062,23755884,57550178,0,0,0
86875543,785,1,3028012,63115018,86875543,23760525,83847531,23760525,60087006,0,0,0
86896682,98,2,960951,63115018,86896682,23781664,85935731,23781664,62154067,0,0,0
87666337,670,1,3027631,63795557,87666337,23870780,84638706,23870780,60767926,0,0,0
87785077,610,1,3027164,63841780,87785077,23943297,84757913,23943297,60814616,0,0,0
88006731,728,1,3027872,64038431,88006731,23968300,84978859,23968300,61010559,0,0,0
88819887,611,1,3027172,64038431,88819887,24781456,85792715,24781456,61011259,0,0,0
89067155,1043,4,6077643,64212978,89067155,24854177,82989512,24854177,58135335,0,0,0
89887556,1115,4,6244220,64905029,89887556,24982527,83643336,24982527,58660809,0,0,0
91414812,1054,4,6243415,65780673,91414812,25634139,85171397,25634139,59537258,0,0,0
92799633,81,4,810542,67074913,92799633,25724720,91989091,25724720,66264371,0,0,0
93642423,762,1,3027957,67885270,93642423,25757153,90614466,25757153,64857313,0,0,0
93796965,758,1,3027939,67885270,93796965,25911695,90769026,25911695,64857331,0,0,0
94626690,220,4,1730199,68302356,94626690,26324334,92896491,26324334,66572157,0,0,0
95249114,760,1,3027949,68302356,95249114,26946758,92221165,26946758,65274407,0,0,0
95371921,632,1,3027344,68302356,95371921,27069565,92344577,27069565,65275012,0,0,0
95399002,635,1,3027354,68302356,95399002,27096646,92371648,27096646,65275002,0,0,0
95484159,383,1,1838952,68312755,95484159,27171404,93645207,27171404,66473803,0,0,0
96262969,1033,1,6032619,68391782,96262969,27871187,90230350,27871187,62359163,0,0,0
96532394,197,2,961301,68642096,96532394,27890298,95571093,27890298,67680795,0,0,0
97000263,110,2,960997,68654073,97000263,28346190,96039266,28346190,67693076,0,0,0
97173675,677,1,3027645,68654073,97173675,28519602,94146030,28519602,65626428,0,0,0
97896266,405,2,1900788,69012590,97896266,28883676,95995478,28883676,67111802,0,0,0
98235541,155,2,961157,69012590,98235541,29222951,97274384,29222951,68051433,0,0,0
100457257,508,4,2230360,71220118,100457257,29237139,98226897,29237139,68989758,0,0,0
100943869,497,4,2230308,71631753,100943869,29312116,98713561,29312116,69401445,0,0,0
101833890,588,1,3027017,72518781,101833890,29315109,98806873,29315109,69491764,0,0,0
103088976,748,1,3027919,72518781,103088976,30570195,100061057,30570195,69490862,0,0,0
103287674,254,2,1743163,72518781,103287674,30768893,101544511,30768893,70775618,0,0,0
104120769,1104,4,6244077,72965519,104120769,31155250,97876692,31155250,66721442,0,0,0
107867213,1005,4,5564833,74228673,107867213,33638540,102302380,33638540,68663840,0,0,0
109133119,527,4,2230442,75301007,109133119,33832112,106902677,33832112,73070565,0,0,0
110882238,907,4,4343650,75819903,110882238,35062335,106538588,35062335,71476253,0,0,0
111534224,149,2,961136,75819903,111534224,35714321,110573088,35714321,74858767,0,0,0
112253020,1002,4,5564816,76438124,112253020,35814896,106688204,35814896,70873308,0,0,0
112364023,1038,1,6032653,76438124,112364023,35925899,106331370,35925899,70405471,0,0,0
113775998,547,4,2394789,77264668,113775998,36511330,111381209,36511330,74869879,0,0,0
114353575,745,1,3027908,77264668,114353575,37088907,111325667,37088907,74236760,0,0,0
115914955,444,4,2058983,78621156,115914955,37293799,113855972,37293799,76562173,0,0,0
117526917,218,4,1730179,79934637,117526917,37592280,115796738,37592280,78204458,0,0,0
117663106,134,2,961082,79934637,117663106,37728469,116702024,37728469,78973555,0,0,0
118298667,637,1,3027365,79934637,118298667,38364030,115271302,38364030,76907272,0,0,0
119393928,594,1,3027065,79934637,119393928,39459291,116366863,39459291,76907572,0,0,0
121253312,420,4,2058826,80197130,121253312,41056182,119194486,41056182,78138304,0,0,0
123137643,498,4,2230311,81791181,123137643,41346462,120907332,41346462,79560870,0,0,0
124000422,450,4,2059028,82451822,124000422,41548600,121941394,41548600,80392794,0,0,0
124824101,167,2,961197,82451822,124824101,42372279,123862904,42372279,81490625,0,0,0
125412343,642,1,3027407,82451822,125412343,42960521,122384936,42960521,79424415,0,0,0
125475499,625,1,3027282,82500905,125475499,42974594,122448217,42974594,79473623,0,0,0
129328321,262,2,1743212,85385516,129328321,43942805,127585109,43942805,83642304,0,0,0
131778268,616,1,3027214,85385516,131778268,46392752,128751054,46392752,82358302,0,0,0
132667580,667,1,3027625,85385516,132667580,47282064,129639955,47282064,82357891,0,0,0
133801329,419,4,2058810,85839322,133801329,47962007,131742519,47962007,83780512,0,0,0
135240638,609,1,3027159,85839322,135240638,49401316,132213479,49401316,82812163,0,0,0
136966549,704,1,3027727,85839322,136966549,51127227,133938822,51127227,82811595,0,0,0
138221082,606,1,3027148,86055489,138221082,52165593,135193934,52165593,83028341,0,0,0
140042907,608,1,3027156,86055489,140042907,53987418,137015751,53987418,83028333,0,0,0
144168453,641,1,3027403,86559318,144168453,57609135,141141050,57609135,83531915,0,0,0
146372154,276,2,1829698,86870902,146372154,59501252,144542456,59501252,85041204,0,0,0
147094793,628,1,3027310,86870902,147094793,60223891,144067483,60223891,83843592,0,0,0
147108999,684,1,3027667,86870902,147108999,60238097,144081332,60238097,83843235,0,0,0
149471490,139,2,961099,86896682,149471490,62574808,148510391,62574808,85935583,0,0,0
150879500,646,1,3027514,86896682,150879500,63982818,147851986,63982818,83869168,0,0,0
159945768,522,4,2230420,88819887,159945768,71125881,157715348,71125881,86589467,0,0,0
160784252,501,4,2230326,89067155,160784252,71717097,158553926,71717097,86836829,0,0,0
167991086,461,4,2059136,89887556,167991086,78103530,165931950,78103530,87828420,0,0,0
172853487,585,8,2877694,92799633,172853487,80053854,169975793,80053854,89921939,0,0,0
179613285,589,1,3027020,93642423,179613285,85970862,176586265,85970862,90615403,0,0,0
180100378,664,1,3027613,93796965,180100378,86303413,177072765,86303413,90769352,0,0,0
182785535,447,4,2059011,94626690,182785535,88158845,180726524,88158845,92567679,0,0,0
183931493,229,2,1743052,95371921,183931493,88559572,182188441,88559572,93628869,0,0,0
211615493,242,2,1743111,95484159,211615493,116131334,209872382,116131334,93741048,0,0,0
227978365,113,2,961008,96532394,227978365,131445971,227017357,131445971,95571386,0,0,0
