time,max,99th,95th,med
5148023,49.2,49.2,49.2,49.2
5148051,49.2,49.2,49.2,49.2
5148078,49.2,49.2,49.2,49.2
5151185,49.2,49.2,49.2,49.2
5151552,49.2,49.2,49.2,49.2
5151610,49.2,49.2,49.2,49.2
5151763,49.2,49.2,49.2,49.2
5160717,49.2,49.2,49.2,49.2
5172053,49.2,49.2,49.2,49.2
5176420,49.2,49.2,49.2,49.2
5176424,49.2,49.2,49.2,49.2
5176427,49.2,49.2,49.2,49.2
5176435,49.2,49.2,49.2,49.2
5177224,49.2,49.2,49.2,49.2
5177305,49.2,49.2,49.2,49.2
5177902,49.2,49.2,49.2,49.2
5214469,49.2,49.2,49.2,49.2
5214473,49.2,49.2,49.2,49.2
5214587,49.2,49.2,49.2,49.2
5214593,49.2,49.2,49.2,49.2
5219928,49.2,49.2,49.2,49.2
5221474,49.2,49.2,49.2,49.2
5232515,49.2,49.2,49.2,49.2
5271313,49.2,49.2,49.2,49.2
5281775,49.2,49.2,49.2,49.2
5281861,49.2,49.2,49.2,49.2
5284155,49.2,49.2,49.2,49.2
5284184,49.2,49.2,49.2,49.2
5284972,49.2,49.2,49.2,49.2
5284976,49.2,49.2,49.2,49.2
5284981,49.2,49.2,49.2,49.2
5284986,49.2,49.2,49.2,49.2
5284990,49.2,49.2,49.2,49.2
5284995,49.2,49.2,49.2,49.2
5288603,49.2,49.2,49.2,49.2
5297470,49.2,49.2,49.2,49.2
5303075,49.2,49.2,49.2,49.2
5303101,49.2,49.2,49.2,49.2
5303127,49.2,49.2,49.2,49.2
5304303,49.2,49.2,49.2,49.2
5304384,49.2,49.2,49.2,49.2
5304995,49.2,49.2,49.2,49.2
5305025,49.2,49.2,49.2,49.2
5305167,49.2,49.2,49.2,49.2
5305183,49.2,49.2,49.2,49.2
5305187,49.2,49.2,49.2,49.2
5305807,49.2,49.2,49.2,49.2
5305810,49.2,49.2,49.2,49.2
5306114,49.2,49.2,49.2,49.2
5306185,49.2,49.2,49.2,49.2
5306224,49.2,49.2,49.2,49.2
5308493,49.2,49.2,49.2,49.2
5309685,49.2,49.2,49.2,49.2
5309886,49.2,49.2,49.2,49.2
5309936,49.2,49.2,49.2,49.2
5309965,49.2,49.2,49.2,49.2
5311290,49.2,49.2,49.2,49.2
5319183,49.2,49.2,49.2,49.2
5320503,49.2,49.2,49.2,49.2
5321019,49.2,49.2,49.2,49.2
5321027,49.2,49.2,49.2,49.2
5321274,49.2,49.2,49.2,49.2
5322400,49.2,49.2,49.2,49.2
5323908,49.2,49.2,49.2,49.2
5330994,49.2,49.2,49.2,49.2
5331943,49.2,49.2,49.2,49.2
5334222,49.2,49.2,49.2,49.2
5334880,49.2,49.2,49.2,49.2
5335767,49.2,49.2,49.2,49.2
5337769,49.2,49.2,49.2,49.2
5343745,49.2,49.2,49.2,49.2
5343826,49.2,49.2,49.2,49.2
5353054,49.2,49.2,49.2,49.2
5353429,49.2,49.2,49.2,49.2
5363283,49.2,49.2,49.2,49.2
5365237,49.2,49.2,49.2,49.2
5365278,49.2,49.2,49.2,49.2
5365711,49.2,49.2,49.2,49.2
5367404,49.2,49.2,49.2,49.2
5367428,49.2,49.2,49.2,49.2
5367449,49.2,49.2,49.2,49.2
5368166,49.2,49.2,49.2,49.2
5377458,49.2,49.2,49.2,49.2
5379332,49.2,49.2,49.2,49.2
5379404,49.2,49.2,49.2,49.2
5381592,49.2,49.2,49.2,49.2
5381638,49.2,49.2,49.2,49.2
5381656,49.2,49.2,49.2,49.2
5382654,49.2,49.2,49.2,49.2
5384468,49.2,49.2,49.2,49.2
5388591,49.2,49.2,49.2,49.2
5390064,49.2,49.2,49.2,49.2
5392566,49.2,49.2,49.2,49.2
5399276,49.2,49.2,49.2,49.2
5399317,49.2,49.2,49.2,49.2
5399324,49.2,49.2,49.2,49.2
5399341,49.2,49.2,49.2,49.2
5411777,49.2,49.2,49.2,49.2
5413800,49.2,49.2,49.2,49.2
5427880,49.2,49.2,49.2,49.2
5427889,49.2,49.2,49.2,49.2
5427893,49.2,49.2,49.2,49.2
5428226,49.2,49.2,49.2,49.2
5428233,49.2,49.2,49.2,49.2
5432107,49.2,49.2,49.2,49.2
5437101,49.2,49.2,49.2,49.2
5448992,49.2,49.2,49.2,49.2
5449015,49.2,49.2,49.2,49.2
5451942,49.2,49.2,49.2,49.2
5458855,49.2,49.2,49.2,49.2
5463279,49.2,49.2,49.2,49.2
5466786,49.2,49.2,49.2,22.0
5467602,49.2,49.2,49.2,22.0
5469586,49.2,49.2,49.2,22.0
5475741,49.2,49.2,49.2,22.0
5489275,49.2,49.2,49.2,22.0
5501267,49.2,49.2,49.2,22.0
5508123,49.2,49.2,49.2,22.0
5526254,49.2,49.2,49.2,22.0
5530995,49.2,49.2,49.2,22.0
5539973,49.2,49.2,49.2,22.0
5547539,49.2,49.2,49.2,22.0
5549352,49.2,49.2,49.2,22.0
5550583,49.2,49.2,49.2,22.0
5556158,49.2,49.2,49.2,22.0
5562718,49.2,49.2,49.2,22.0
5564521,49.2,49.2,49.2,22.0
5565210,49.2,49.2,49.2,22.0
5566540,49.2,49.2,49.2,22.0
5568589,49.2,49.2,49.2,22.0
5569193,49.2,49.2,49.2,22.0
5569206,49.2,49.2,49.2,22.0
5574140,49.2,49.2,49.2,22.0
5576137,49.2,49.2,49.2,22.0
5577140,49.2,49.2,49.2,22.0
5609800,49.2,49.2,49.2,22.0
5609804,49.2,49.2,49.2,22.0
5611975,49.2,49.2,49.2,22.0
5611979,49.2,49.2,49.2,22.0
5628418,49.2,49.2,49.2,22.0
5628790,49.2,49.2,49.2,22.0
5628842,49.2,49.2,49.2,22.0
5638976,49.2,49.2,49.2,22.0
5640462,49.2,49.2,49.2,22.0
5649739,49.2,49.2,49.2,22.0
5652948,49.2,49.2,49.2,22.0
5652958,49.2,49.2,49.2,22.0
5654281,49.2,49.2,49.2,22.0
5654290,49.2,49.2,49.2,22.0
5654480,49.2,49.2,49.2,22.0
5655926,49.2,49.2,49.2,22.0
5655933,49.2,49.2,49.2,22.0
5655938,49.2,49.2,49.2,22.0
5659723,49.2,49.2,49.2,22.0
5659730,49.2,49.2,49.2,22.0
5661691,49.2,49.2,49.2,22.0
5668970,49.2,49.2,49.2,22.0
5681018,49.2,49.2,49.2,22.0
5682894,49.2,49.2,49.2,22.0
5684537,49.2,49.2,49.2,22.0
5684769,49.2,49.2,49.2,22.0
5685740,49.2,49.2,49.2,22.0
5688266,49.2,49.2,49.2,22.0
5690674,49.2,49.2,49.2,22.0
5690721,49.2,49.2,49.2,22.0
5690742,49.2,49.2,49.2,22.0
5691065,49.2,49.2,49.2,22.0
5695845,49.2,49.2,49.2,22.0
5699161,49.2,49.2,49.2,22.0
5699331,49.2,49.2,49.2,22.0
5702448,49.2,49.2,49.2,22.0
5702462,49.2,49.2,49.2,22.0
5702741,49.2,49.2,49.2,22.0
5702763,49.2,49.2,49.2,22.0
5703486,49.2,49.2,49.2,22.0
5703797,49.2,49.2,49.2,7.0
5703986,49.2,49.2,49.2,7.0
5704346,49.2,49.2,49.2,7.0
5704637,49.2,49.2,49.2,7.0
5704825,49.2,49.2,49.2,7.0
5705128,49.2,49.2,49.2,7.0
5705149,49.2,49.2,49.2,7.0
5709221,49.2,49.2,49.2,7.0
5709256,49.2,49.2,49.2,7.0
5709282,49.2,49.2,49.2,7.0
5709293,49.2,49.2,49.2,7.0
5709310,49.2,49.2,49.2,7.0
5718484,49.2,49.2,49.2,7.0
5723258,49.2,49.2,49.2,7.0
5724541,49.2,49.2,49.2,7.0
5726501,49.2,49.2,49.2,7.0
5729137,49.2,49.2,49.2,7.0
5729215,49.2,49.2,49.2,22.0
5729250,49.2,49.2,49.2,22.0
5729899,49.2,49.2,49.2,22.0
5730480,49.2,49.2,49.2,22.0
5730973,49.2,49.2,49.2,22.0
5735148,49.2,49.2,49.2,22.0
5735152,49.2,49.2,49.2,22.0
5735156,49.2,49.2,49.2,22.0
5735159,49.2,49.2,49.2,22.0
5735206,49.2,49.2,49.2,22.0
5735974,49.2,49.2,49.2,22.0
5738900,49.2,49.2,49.2,22.0
5746918,49.2,49.2,49.2,22.0
5750628,49.2,49.2,49.2,22.0
5756629,49.2,49.2,49.2,22.0
5757142,49.2,49.2,49.2,22.0
5758806,49.2,49.2,49.2,22.0
5762795,49.2,49.2,49.2,22.0
5778243,49.2,49.2,49.2,22.0
5779955,49.2,49.2,49.2,22.0
5784307,49.2,49.2,49.2,22.0
5787439,49.2,49.2,49.2,7.0
5787448,49.2,49.2,49.2,7.0
5788639,49.2,49.2,49.2,7.0
5789711,49.2,49.2,49.2,7.0
5790155,49.2,49.2,49.2,7.0
5790362,49.2,49.2,49.2,7.0
5793378,49.2,49.2,49.2,7.0
5798404,49.2,49.2,49.2,7.0
5799365,49.2,49.2,49.2,7.0
5799377,49.2,49.2,49.2,7.0
5799387,49.2,49.2,49.2,7.0
5799426,49.2,49.2,49.2,7.0
5799681,49.2,49.2,49.2,7.0
5800140,49.2,49.2,49.2,7.0
5805669,49.2,49.2,49.2,7.0
5807111,49.2,49.2,49.2,7.0
5808930,49.2,49.2,49.2,7.0
5809095,49.2,49.2,49.2,7.0
5818917,49.2,49.2,49.2,7.0
5818950,49.2,49.2,49.2,7.0
5820504,49.2,49.2,49.2,7.0
5820527,49.2,49.2,49.2,7.0
5826341,49.2,49.2,49.2,7.0
