time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
2243197,931,1,2211833,2211833,2243197,31364,31364,31364,0,0,0
2243696,956,1,2211921,2211921,2243696,31775,31775,31775,0,0,0
2244544,954,1,2211915,2211915,2244544,32629,32629,32629,0,0,0
2244554,959,1,2211930,2211930,2244554,32624,32624,32624,0,0,0
2246470,935,1,2211845,2211845,2246470,34625,34625,34625,0,0,0
2247541,943,1,2211870,2211870,2247541,35671,35671,35671,0,0,0
2253319,973,1,2211976,2211976,2253319,41343,41343,41343,0,0,0
2266496,891,1,2125344,2125344,2266496,141152,141152,90503,50649,7,0
2268631,966,1,2211955,2211955,2268631,56676,56676,56676,0,0,0
2269503,659,1,1978287,1978287,2269503,291216,291216,102379,188837,1,0
2278960,871,1,2125283,2125283,2278960,153677,153677,89789,63888,8,0
2280315,827,1,2077806,2077806,2280315,202509,202509,103556,98953,15,0
2284807,951,1,2211905,2211905,2284807,72902,72902,72902,0,0,0
2315307,1006,1,2296260,2296260,2315307,19047,19047,19047,0,0,0
2317333,1016,1,2309823,2309823,2317333,7510,7510,7510,0,0,0
2317691,1001,1,2264421,2264421,2317691,53270,53270,53270,0,0,0
2320988,860,1,2122217,2122217,2320988,198771,198771,93538,105233,8,0
2327897,1022,1,2325095,2325095,2327897,2802,2802,2802,0,0,0
2331496,854,1,2077899,2077899,2331496,253597,253597,104010,149587,24,0
2351147,949,1,2211902,2211902,2351147,139245,139245,123682,15563,1,0
2352265,1014,1,2298699,2298699,2352265,53566,53566,53566,0,0,0
2362153,893,1,2125354,2125354,2362153,236799,236799,121595,115204,13,0
2365222,746,1,2077581,2077581,2365222,287641,287641,119693,167948,34,0
2369608,1020,1,2319673,2319673,2369608,49935,49935,49935,0,0,0
2375369,1034,1,2369802,2369802,2375369,5567,5567,5567,0,0,0
2376100,924,1,2153049,2153049,2376100,223051,223051,106391,116660,6,0
2379042,918,1,2135971,2135971,2379042,243071,243071,109306,133765,11,0
2386675,788,1,2077693,2077693,2386675,308982,308982,119403,189579,28,0
2401214,1176,1,2399295,2399295,2401214,1919,1919,1919,0,0,0
2402085,1182,1,2399316,2399316,2402085,2769,2769,2769,0,0,0
2402896,1048,1,2397292,2397292,2402896,5604,5604,4298,1306,4,0
2403797,1135,1,2397549,2397549,2403797,6248,6248,5793,455,2,0
2403799,1129,1,2397522,2397522,2403799,6277,6277,5796,481,5,0
2403808,1152,1,2397600,2397600,2403808,6208,6208,5773,435,1,0
2403810,1156,1,2397609,2397609,2403810,6201,6201,5766,435,1,0
2403833,1097,1,2397443,2397443,2403833,6390,6390,5831,559,17,0
2404568,1078,1,2397379,2397379,2404568,7189,7189,5846,1343,23,0
2405066,1136,1,2397554,2397554,2405066,7512,7512,6975,537,5,0
2405895,1069,1,2397352,2397352,2405895,8543,8543,7292,1251,1,0
2406480,1098,1,2397446,2397446,2406480,9034,9034,8430,604,21,0
2406680,1053,1,2397305,2397305,2406680,9375,9375,8080,1295,3,0
2407177,1067,1,2397346,2397346,2407177,9831,9831,8249,1582,3,0
2407393,1065,1,2397338,2397338,2407393,10055,10055,8483,1572,3,0
2408321,1155,1,2397609,2397609,2408321,10712,10712,8359,2353,3,0
2408964,1079,1,2397385,2397385,2408964,11579,11579,9769,1810,22,0
2408965,1164,1,2397690,2397690,2408965,11275,11275,9845,1430,4,0
2409114,1102,1,2397457,2397457,2409114,11657,11657,9960,1697,21,0
2409125,1143,1,2397578,2397578,2409125,11547,11547,9907,1640,5,0
2409135,1124,1,2397513,2397513,2409135,11622,11622,9936,1686,11,0
2409187,1091,1,2397426,2397426,2409187,11761,11761,9991,1770,22,0
2409738,1147,1,2397591,2397591,2409738,12147,12147,10515,1632,6,0
2409829,1181,1,2399311,2399311,2409829,10518,10518,9852,666,1,0
2409843,1153,1,2397605,2397605,2409843,12238,12238,9881,2357,3,0
2410151,1145,1,2397583,2397583,2410151,12568,12568,10505,2063,7,0
2410156,1084,1,2397398,2397398,2410156,12758,12758,10612,2146,23,0
2410257,1068,1,2397347,2397347,2410257,12910,12910,10730,2180,6,0
2410526,1081,1,2397392,2397392,2410526,13134,13134,10997,2137,21,0
2410562,1134,1,2397549,2397549,2410562,13013,13013,10932,2081,7,0
2410653,1117,1,2397492,2397492,2410653,13161,13161,10958,2203,16,0
2410811,1158,1,2397630,2397630,2410811,13181,13181,10853,2328,2,0
2411863,1224,1,2409019,2409019,2411863,2844,2844,2844,0,0,0
2417934,1168,1,2399270,2399270,2417934,18664,18664,16643,2021,2,0
2420188,1233,1,2415117,2415117,2420188,5071,5071,5071,0,0,0
2421211,1246,1,2415258,2415258,2421211,5953,5953,5953,0,0,0
2427490,1237,1,2415130,2415130,2427490,12360,12360,12360,0,0,0
