job_id,model_name,duration,submit_time,num_gpu,,
1786,a,62708,2575607,1,,
1787,c,62201,2575607,1,,
1788,c,507124,2575615,1,,
1789,d,318969,2575631,1,,
1790,b,64989,2575634,1,,
1791,e,3698,2575637,1,,
1792,b,189720,2575641,1,,
1793,e,3127,2575643,1,,
1794,f,704055,2575644,1,,
1795,a,1100838,2575647,1,,
1796,c,390818,2575663,1,,
1797,c,75425,2575663,1,,
1798,e,498078,2575665,1,,
1799,f,79018,2575669,1,,
1800,e,36324,2575682,1,,
1801,c,110112,2575689,1,,
1802,a,3790,2575690,1,,
1803,c,2148,2575692,1,,
1804,c,18450,2575695,1,,
1805,a,11128,2575697,1,,
1806,d,3104,2575706,1,,
1807,a,107088,2575713,1,,
1808,c,283046,2575714,1,,
1809,e,109313,2575716,1,,
1810,f,37212,2575719,1,,
1811,f,82815,2575721,1,,
1812,b,926969,2575723,1,,
1813,e,424642,2575724,1,,
1814,a,112429,2575729,1,,
1815,b,109381,2575732,1,,
1816,e,109908,2575733,1,,
1817,a,1072594,2575741,1,,
1818,b,3678,2575743,1,,
1819,a,1964,2575752,1,,
1820,e,3638,2575754,1,,
1821,e,3882,2575762,1,,
1822,d,3961,2575768,1,,
1823,f,417206,2575769,1,,
1824,d,3993,2575776,1,,
1825,a,917794,2575777,1,,
1826,b,424313,2575783,1,,
1827,a,692180,2575785,1,,
1828,e,3591,2575790,1,,
1829,b,4056,2575792,1,,
1830,a,3620,2575798,1,,
1831,e,2114,2575798,1,,
1832,c,37108,2575799,1,,
1833,a,111230,2575800,1,,
1834,e,60833,2575800,1,,
1835,a,31335,2575807,1,,
1836,a,456086,2575810,1,,
1837,d,309876,2575813,1,,
1838,f,311050,2575814,1,,
1839,c,689374,2575831,1,,
1840,b,109945,2575834,1,,
1841,d,17995,2575834,1,,
1842,e,63333,2575836,1,,
1843,d,31124,2575844,1,,
1844,a,17978,2575844,1,,
1845,b,78806,2575847,1,,
1846,a,3579,2575851,1,,
1847,b,3591,2575854,1,,
1848,b,17983,2575859,1,,
1849,f,31232,2575863,1,,
1850,b,17912,2575864,1,,
1851,b,902454,2575868,1,,
1852,b,51752,2575883,1,,
1853,c,105661,2575891,1,,
1854,f,3655,2575897,1,,
1855,f,51769,2575905,1,,
1856,b,678687,2575907,1,,
1857,e,284198,2576181,1,,
1858,b,563952,2576189,1,,
1859,b,9979,2576195,1,,
1860,c,1198635,2576201,1,,
1861,c,290048,2576201,1,,
1862,a,5505,2576201,1,,
1863,e,1188888,2576201,1,,
1864,b,629428,2576206,1,,
1865,d,18196,2576214,1,,
1866,c,378325,2576222,1,,
1867,e,1483537,2576230,1,,
1868,a,188282,2576243,1,,
1869,b,1164,2578640,1,,
1870,e,2265237,2580698,1,,
1871,f,3610876,2580746,1,,
1872,d,215347,2581427,1,,
1873,e,499517,2581429,8,,
1874,c,88700,2581453,8,,
1875,d,31236,2581477,1,,
1876,b,718666,2581670,1,,
1877,d,95454,2581690,1,,
1878,b,285627,2581726,1,,
1879,e,8186938,2581780,1,,
1880,b,5924,2582018,8,,
1881,e,87637,2582018,1,,
1882,c,857841,2582018,1,,
1883,a,3000,2582018,1,,
1884,f,523453,2582018,1,,
1885,d,262037,2582018,1,,
1886,f,409565,2582018,1,,
1887,a,2454474,2582018,8,,
1888,b,6945386,2582018,8,,
1889,d,589169,2582018,8,,
1890,e,458646,2582544,1,,
1891,a,3185,2582554,1,,
1892,a,273946,2582568,1,,
1893,a,170972,2582574,1,,
1894,c,2717,2582584,1,,
1895,f,252928,2582614,1,,
1896,e,55504,2582628,1,,
1897,a,393759,2582661,1,,
1898,f,45462,2582675,1,,
1899,b,70310,2582793,1,,
1900,c,31909,2582811,1,,
1901,e,766261,2583200,1,,
1902,d,49763,2583206,1,,
1903,d,1784,2583208,1,,
1904,e,156858,2583209,1,,
1905,e,92224,2583210,1,,
1906,e,63798,2583212,1,,
1907,d,399498,2583219,1,,
1908,d,90729,2583220,1,,
1909,e,3203,2583224,1,,
1910,a,78736,2583237,1,,
1911,b,403751,2583237,1,,
1912,f,66243,2583240,1,,
1913,e,223557,2583240,1,,
1914,c,54136,2583243,1,,
1915,a,339753,2583247,1,,
1916,c,8379,2583257,1,,
1917,b,1690,2583259,1,,
1918,f,355151,2583260,1,,
1919,f,2776,2583265,1,,
1920,f,67157,2583269,1,,
1921,e,24272,2583272,1,,
1922,c,29992,2583286,1,,
1923,b,347189,2583314,1,,
1924,d,231020,2583315,1,,
1925,c,3261,2583321,1,,
1926,e,26063,2583321,1,,
1927,a,2980,2583324,1,,
1928,a,91059,2583331,1,,
1929,b,49629,2583336,1,,
1930,c,250824,2583340,1,,
1931,b,8485,2583344,1,,
1932,e,322051,2583345,1,,
1933,b,43470,2583349,1,,
1934,e,15959,2586624,1,,
1935,a,105939,2588358,1,,
1936,b,125915,2588384,1,,
1937,a,1476,2588389,1,,
1938,d,8475,2588395,1,,
1939,d,1215,2588430,1,,
1940,e,26590,2588430,1,,
1941,f,198959,2588437,1,,
1942,a,12045,2588445,1,,
1943,e,23060,2588448,1,,
1944,a,4296,2588453,1,,
1945,e,49013,2588459,1,,
1946,b,195226,2588471,1,,
1947,a,24534,2588474,1,,
1948,a,15104,2588485,1,,
1949,e,13211,2588486,1,,
1950,e,22599,2588488,1,,
1951,b,20984,2588495,1,,
1952,d,105589,2588498,1,,
1953,a,30292,2588512,1,,
1954,e,85834,2588512,1,,
1955,a,83956,2588520,1,,
1956,c,204813,2588521,1,,
1957,c,33038,2588525,1,,
1958,c,240457,2588526,1,,
1959,f,46945,2588547,1,,
1960,f,15397,2588557,1,,
1961,c,147208,2588561,1,,
1962,e,1762,2588567,1,,
1963,f,834,2588568,1,,
1964,a,195690,2588590,1,,
1965,d,43538,2588591,1,,
1966,f,24995,2588606,1,,
1967,f,13707,2588621,1,,
1968,d,286825,2588625,1,,
1969,d,2075,2588633,1,,
1970,f,1468,2588661,1,,
1971,a,551505,2588731,1,,
1972,c,378867,2588740,1,,
1973,c,150074,2588783,1,,
1974,b,174647,2588826,1,,
1975,f,695635,2588839,1,,
1976,c,15028,2588846,1,,
1977,a,16373,2588857,1,,
1978,e,12650,2588885,1,,
1979,b,43392,2589436,1,,
1980,d,652558,2589456,1,,
1981,d,3342,2589462,1,,
1982,f,1246089,2589480,1,,
1983,b,830725,2589491,1,,
1984,e,747927,2589498,1,,
1985,c,338666,2589539,1,,
1986,f,92484,2589546,1,,
1987,f,255565,2589557,1,,
1988,d,1387955,2589560,1,,
1989,b,658054,2589565,1,,
1990,f,146023,2589572,1,,
1991,f,1450091,2589601,1,,
1992,d,3191,2589613,1,,
1993,e,133207,2589613,1,,
1994,c,130845,2589634,1,,
1995,d,1792144,2589643,1,,
1996,d,799461,2589654,1,,
1997,e,47947,2589655,1,,
1998,c,120448,2589700,1,,
1999,c,2799344,2590914,1,,
