job_id,model_name,duration,submit_time,num_gpu,,
1787,a,25336,4178045,1,,
1788,b,199246,4178045,1,,
1789,e,178329,4178047,1,,
1790,f,26120,4178052,1,,
1791,b,1765,4178054,1,,
1792,c,108156,4178063,1,,
1793,d,1233,4178068,1,,
1794,c,318131,4178072,1,,
1795,d,459420,4178073,1,,
1796,b,176819,4178080,1,,
1797,a,29416,4178088,1,,
1798,a,279193,4178110,1,,
1799,e,45771,4178141,1,,
1800,e,21872,4178159,1,,
1801,b,62496,4178177,1,,
1802,e,1693,4178196,1,,
1803,a,912,4178207,1,,
1804,f,7635,4178232,1,,
1805,b,4264,4178246,1,,
1806,d,1677,4180385,1,,
1807,f,61851,4180399,1,,
1808,a,158272,4180404,1,,
1809,f,63125,4180405,1,,
1810,a,20886,4180410,1,,
1811,c,46629,4180412,1,,
1812,f,522549,4180417,1,,
1813,d,239729,4180423,1,,
1814,f,65675,4180428,1,,
1815,f,60831,4180439,1,,
1816,d,42094,4180446,1,,
1817,e,612839,4180449,1,,
1818,b,1408,4180451,1,,
1819,f,1320,4180457,1,,
1820,d,2158,4180464,1,,
1821,e,1450,4180470,1,,
1822,d,1545,4180482,1,,
1823,f,160828,4180483,1,,
1824,f,1530,4180486,1,,
1825,a,521688,4180495,1,,
1826,e,240123,4180504,1,,
1827,c,257246,4180504,1,,
1828,a,1777,4180507,1,,
1829,a,1535,4180510,1,,
1830,f,1351,4180511,1,,
1831,e,792,4180512,1,,
1832,b,13914,4180521,1,,
1833,f,67343,4180529,1,,
1834,f,25144,4180533,1,,
1835,b,12256,4180536,1,,
1836,e,256840,4180544,1,,
1837,d,115659,4180546,1,,
1838,d,169481,4180552,1,,
1839,c,267070,4180554,1,,
1840,c,45937,4180555,1,,
1841,c,6753,4180566,1,,
1842,f,24593,4180570,1,,
1843,c,11809,4180570,1,,
1844,b,8671,4180580,1,,
1845,a,31387,4180585,1,,
1846,b,2024,4180588,1,,
1847,f,3672,4180592,1,,
1848,c,6776,4180597,1,,
1849,e,11961,4180602,1,,
1850,a,7001,4180606,1,,
1851,a,349656,4180612,1,,
1852,b,20063,4180614,1,,
1853,a,41941,4180620,1,,
1854,f,1618,4180623,1,,
1855,d,52180,4180626,1,,
1856,a,273547,4180637,1,,
1857,a,43029,4180638,1,,
1858,a,157011,4180642,1,,
1859,f,875,4180646,1,,
1860,f,227648,4180650,1,,
1861,d,41524,4180652,1,,
1862,c,863,4180661,1,,
1863,e,366572,4180662,1,,
1864,a,155958,4180665,1,,
1865,c,1477,4180671,1,,
1866,c,33221,4180678,1,,
1867,b,137217,4180681,1,,
1868,d,26825,4180682,1,,
1869,e,924,4180693,1,,
1870,b,13161,4180695,1,,
1871,c,21792,4180695,1,,
1872,c,115466,4180703,1,,
1873,b,13469,4180708,1,,
1874,b,12492,4180709,1,,
1875,c,22130,4180712,1,,
1876,c,1242362,4180721,1,,
1877,c,47449,4180734,1,,
1878,d,1511,4180739,1,,
1879,d,34157,4180748,1,,
1880,c,950,4180751,1,,
1881,e,62054,4180765,1,,
1882,c,431511,4180765,1,,
1883,f,1459,4180779,1,,
1884,b,259405,4180780,1,,
1885,a,157735,4180792,1,,
1886,c,273007,4180795,1,,
1887,a,141324,4180805,1,,
1888,f,409294,4180809,1,,
1889,a,30352,4180818,1,,
1890,c,200406,4180825,1,,
1891,f,1541,4180831,1,,
1892,e,123921,4180839,1,,
1893,a,78141,4180844,1,,
1894,e,4619,4180853,1,,
1895,f,106246,4180856,1,,
1896,e,23518,4180858,1,,
1897,b,180239,4180868,1,,
1898,a,20673,4180872,1,,
1899,c,33346,4180873,1,,
1900,d,15963,4180882,1,,
1901,b,349799,4180885,1,,
1902,a,23594,4180895,1,,
1903,c,808,4180895,1,,
1904,b,76930,4180897,1,,
1905,f,40056,4180906,1,,
1906,b,31362,4180910,1,,
1907,b,192906,4180910,1,,
1908,b,63381,4180918,1,,
1909,e,2243,4180922,1,,
1910,e,40616,4180923,1,,
1911,b,195535,4180934,1,,
1912,d,81451,4180935,1,,
1913,c,108354,4180941,1,,
1914,c,29047,4180946,1,,
1915,e,163329,4180951,1,,
1916,b,4153,4180952,1,,
1917,e,974,4180962,1,,
1918,d,173134,4180964,1,,
1919,b,1346,4180967,1,,
1920,f,36134,4180975,1,,
1921,d,13201,4180977,1,,
1922,c,16026,4180980,1,,
1923,b,181030,4180987,1,,
1924,f,114764,4180992,1,,
1925,f,1469,4180992,1,,
1926,c,11888,4181006,1,,
1927,a,1427,4181007,1,,
1928,a,46754,4181010,1,,
1929,d,27230,4181019,1,,
1930,c,129347,4181020,1,,
1931,f,4020,4181025,1,,
1932,a,232095,4181028,1,,
1933,d,21644,4181033,1,,
1934,f,66105,4181034,1,,
1935,f,109715,4181043,1,,
1936,a,105983,4181044,1,,
1937,d,1458,4181047,1,,
1938,c,6676,4181055,1,,
1939,f,1154,4181059,1,,
1940,f,32435,4181061,1,,
1941,a,177657,4181071,1,,
1942,e,30858,4181072,1,,
1943,b,19973,4181074,1,,
1944,f,11611,4181081,1,,
1945,c,41490,4181084,1,,
1946,e,186334,4181087,1,,
1947,f,20220,4181098,1,,
1948,c,12065,4181101,1,,
1949,b,7211,4181106,1,,
1950,a,27103,4181111,1,,
1951,c,16309,4181113,1,,
1952,f,312809,4181115,1,,
1953,c,23853,4181123,1,,
1954,e,72902,4181126,1,,
1955,d,74840,4181136,1,,
1956,a,200638,4181140,1,,
1957,a,24991,4181156,1,,
1958,a,198241,4181156,1,,
1959,c,44930,4181162,1,,
1960,c,14358,4181165,1,,
1961,a,108046,4181172,1,,
1962,e,1494,4181179,1,,
1963,f,803,4181193,1,,
1964,f,183860,4181193,1,,
1965,a,35217,4181205,1,,
1966,a,22904,4181206,1,,
1967,f,13388,4181209,1,,
1968,d,449291,4181221,1,,
1969,b,1524,4181221,1,,
1970,e,2050,4181233,1,,
1971,e,448557,4181233,1,,
1972,e,411790,4181246,1,,
1973,e,130862,4181252,1,,
1974,d,162999,4181255,1,,
1975,e,260053,4181260,1,,
1976,d,13972,4181268,1,,
1977,e,17578,4181287,1,,
1978,f,12242,4181311,1,,
1979,a,7322,4181313,1,,
1980,b,194994,4181328,1,,
1981,d,796,4181352,1,,
1982,c,912919,4181366,1,,
1983,d,127843,4181374,1,,
1984,b,123383,4181395,1,,
1985,a,31637,4181417,1,,
1986,d,28531,4181428,1,,
1987,a,188933,4181442,1,,
1988,a,405440,4181446,1,,
1989,b,167474,4181460,1,,
1990,c,108549,4181472,1,,
1991,b,348939,4181474,1,,
1992,e,1221,4184050,1,,
1993,c,20047,4184052,1,,
1994,d,46616,4184054,1,,
1995,d,238610,4184055,1,,
1996,d,284914,4184064,1,,
1997,d,21261,4184070,1,,
1998,c,29703,4184074,1,,
1999,b,62738,4184082,1,,
