job_id,model_name,duration,submit_time,num_gpu,,
920,c,567841,4851494,1,,
921,d,1219542,4851513,1,,
922,b,1464672,4851523,1,,
923,e,16336647,4851549,1,,
924,d,937566,4863513,4,,
925,b,82868,4863513,1,,
926,a,16383,4865767,1,,
927,f,3416,4866215,1,,
928,e,1286,4866914,1,,
929,c,177840,4867384,1,,
930,e,1422382,4868286,1,,
931,e,58208,4868572,1,,
932,d,24265,4868931,1,,
933,b,113028,4869792,1,,
934,f,12594536,4873637,1,,
935,c,2101,4874361,1,,
936,d,146720,4903686,1,,
937,a,2242640,4909693,1,,
938,c,67700,4909736,1,,
939,f,673202,4912006,1,,
940,b,17618,4925533,1,,
941,d,307139,4926064,1,,
942,f,180180,4941164,1,,
943,f,1643,4969522,1,,
944,f,4808,4990483,1,,
945,e,186377,4991683,1,,
946,a,14388771,4994637,4,,
947,b,14228633,5002849,1,,
948,b,1223277,5028824,1,,
949,a,92160,5034611,1,,
950,c,345820,5039720,1,,
951,a,39755,5041650,1,,
952,f,11048826,5050279,4,,
953,b,1357904,5050315,4,,
954,d,16372,5050318,4,,
955,d,2424618,5054685,1,,
956,e,1950,5057645,1,,
957,a,15537,5083742,1,,
958,e,295245,5083742,1,,
959,e,1679,5083890,1,,
960,f,17359,5083891,1,,
961,e,8620,5083953,1,,
962,f,7059,5083957,1,,
963,d,300146,5084180,1,,
964,d,88621,5084184,1,,
965,c,41298,5100883,1,,
966,d,89917,5107793,4,,
967,a,952993,5115283,1,,
968,e,152469,5123683,1,,
969,d,437376,5128191,1,,
970,c,888264,5128221,1,,
971,d,10554917,5128367,1,,
972,f,299228,5128737,1,,
973,b,2310,5128737,1,,
974,e,35365,5136086,1,,
975,e,149874,5139344,1,,
976,f,4269478,5141211,1,,
977,c,87911,5141418,1,,
978,c,43640,5141426,1,,
979,e,203712,5142155,1,,
980,b,259520,5142428,1,,
981,b,6195,5142616,1,,
982,e,6967,5145883,1,,
983,b,144046,5146483,1,,
984,f,625582,5153688,1,,
985,d,2705446,5156284,4,,
986,c,11149212,5156351,2,,
987,e,4043601,5156373,4,,
988,f,804995,5156779,2,,
989,f,260666,5158308,1,,
990,c,186094,5160798,1,,
991,c,28027068,5161196,4,,
992,c,902511,5161222,1,,
993,e,56334,5161470,1,,
994,f,7822753,5167829,1,,
995,f,294901,5173612,1,,
996,b,14098,5173695,1,,
997,f,22343,5196564,1,,
998,a,4075083,5198832,1,,
999,b,141637,5199253,1,,
1000,e,973366,5205117,1,,
1001,c,163846,5211159,1,,
1002,e,3882489,5211375,1,,
1003,a,763752,5215820,4,,
1004,c,2897108,5215882,4,,
1005,f,9844566,5217033,1,,
1006,e,54748,5218696,1,,
1007,c,154691,5221310,2,,
1008,f,24734999,5222280,1,,
1009,f,37715697,5235863,1,,
1010,a,262493,5238851,4,,
1011,b,9577,5239289,1,,
1012,b,20337512,5251514,1,,
1013,f,7398,5257054,16,,
1014,a,44956,5261978,1,,
1015,b,1005,5271223,2,,
1016,e,38959,5273249,16,,
1017,a,25832,5281166,1,,
1018,b,2289981,5282373,1,,
1019,b,1550732,5282374,1,,
1020,f,635441,5282375,1,,
1021,c,13696087,5282404,1,,
1022,f,21818,5282405,1,,
1023,c,3762261,5282407,1,,
1024,f,111178,5284119,1,,
1025,f,2549844,5286357,1,,
1026,d,4653,5290422,1,,
1027,d,1745044,5290451,1,,
1028,d,156948,5292361,1,,
1029,b,43561,5293476,1,,
1030,b,11376564,5293985,1,,
1031,a,11065,5294015,1,,
1032,d,617185,5302733,1,,
1033,d,145733,5309100,1,,
1034,f,600,5309876,1,,
1035,f,33604,5314645,1,,
1036,e,138478,5315841,1,,
1037,f,2636,5316021,4,,
1038,b,5498174,5329081,4,,
1039,a,27009,5329087,4,,
1040,b,59360,5329090,4,,
1041,f,337319,5329135,2,,
1042,a,8162614,5329142,2,,
1043,f,7117595,5329148,4,,
1044,c,8184,5335559,1,,
1045,e,10421162,5338406,4,,
1046,a,821135,5338452,1,,
1047,c,466272,5347399,4,,
1048,f,17556,5347752,2,,
1049,c,3415695,5347753,2,,
1050,a,25596,5352192,1,,
1051,c,62609,5352268,1,,
1052,a,29965,5353466,2,,
1053,b,1304,5354616,1,,
1054,e,1462492,5354669,1,,
1055,f,464191,5354889,1,,
1056,f,156384,5354902,1,,
1057,f,208729,5354918,1,,
1058,b,1872008,5355174,1,,
1059,b,230187,5355178,1,,
1060,f,391735,5355663,1,,
1061,b,137631,5355920,1,,
1062,b,3523043,5357560,1,,
1063,a,12614004,5357581,1,,
1064,c,433456,5358792,1,,
1065,e,10746,5359415,1,,
1066,c,62767,5370300,1,,
1067,f,56406,5371437,1,,
1068,b,75077,5371437,1,,
1069,a,981,5377373,1,,
1070,f,437013,5383831,2,,
1071,e,6716637,5383837,4,,
1072,d,769460,5383842,4,,
1073,d,4259584,5383847,2,,
1074,d,2403858,5387860,1,,
1075,c,637173,5388900,1,,
1076,e,1770026,5393954,1,,
1077,d,41801,5399594,1,,
1078,a,20699,5401805,2,,
1079,b,34321,5402273,2,,
1080,b,5802561,5405724,1,,
1081,e,954,5411100,1,,
1082,f,7520,5412900,1,,
1083,e,21166,5414699,1,,
1084,c,1240451,5419038,4,,
1085,c,1297398,5421161,16,,
1086,a,18716,5423944,1,,
1087,b,34226,5424039,1,,
1088,a,68601,5427882,2,,
1089,d,2644,5435100,1,,
1090,a,119346,5435700,1,,
1091,f,4861,5436018,1,,
1092,d,62401,5436108,1,,
1093,f,49851,5436140,1,,
1094,f,92136,5436142,1,,
1095,e,39945,5436473,1,,
1096,b,446482,5453713,1,,
1097,c,1430,5456536,1,,
1098,e,6964,5456700,1,,
1099,a,209698,5461336,1,,
1100,b,22406,5479675,1,,
1101,c,11707,5483705,1,,
1102,a,11411,5486930,1,,
1103,b,56075,5490653,1,,
1104,a,896146,5494933,1,,
1105,a,242619,5496300,1,,
1106,e,15122055,5500705,1,,
1107,b,7572192,5500719,1,,
1108,e,1376155,5500732,4,,
1109,a,20788,5500741,2,,
1110,e,139128,5501699,1,,
1111,f,71426,5507699,1,,
1112,d,83671,5508300,1,,
1113,e,24873,5508799,1,,
1114,f,71623,5509500,1,,
1115,c,2683491,5510100,1,,
1116,f,229636,5511020,1,,
1117,c,764,5515500,1,,
1118,f,10342,5526300,1,,
1119,c,71165,5527825,2,,
1120,b,1021750,5536613,1,,
1121,d,2077400,5538602,1,,
1122,d,928388,5571343,1,,
1123,a,94817,5609700,1,,
1124,c,13364,5630655,1,,
1125,b,957205,5630701,1,,
1126,b,83792,5640300,1,,
1127,f,954310,5641503,1,,
1128,b,79227,5668499,1,,
1129,e,4806,5675699,1,,
1130,f,1444771,5677026,1,,
1131,e,806692,5718596,1,,
1132,c,138918,5725500,1,,
1133,f,954836,5726700,1,,
1134,f,9058,5730300,1,,
1135,d,16253,5737323,1,,
1136,a,83746,5738521,2,,
1137,a,34957,5738530,2,,
1138,a,79244,5742300,1,,
1139,e,2892940,5766090,1,,
1140,e,186454,5768099,1,,
1141,a,648939,5772521,1,,
1142,f,910027,5778516,1,,
1143,e,8239,5784299,1,,
1144,a,742464,5784911,1,,
1145,b,11556,5785345,1,,
1146,a,202678,5785500,1,,
1147,d,964,5786700,1,,
1148,d,145443,5790474,1,,
1149,c,2316,5798699,1,,
1150,e,119304,5803291,2,,
1151,e,81401,5803500,1,,
1152,c,407,5807699,1,,
1153,b,809,5813100,1,,
1154,f,3386175,5814182,1,,
1155,a,8367,5816382,1,,
1156,a,581,5817979,1,,
1157,d,1791120,5818367,1,,
1158,c,1291,5821312,1,,
1159,e,3924,5825203,1,,
1160,b,3116150,5832900,1,,
1161,e,243063,5834764,1,,
1162,e,1414862,5850600,1,,
1163,c,23781,5850632,1,,
1164,d,292795,5852879,1,,
1165,f,2070819,5857249,1,,
1166,c,33650,5865142,1,,
1167,c,374158,5867652,1,,
1168,d,46136,5894341,1,,
1169,d,868697,5903470,1,,
1170,f,7689164,5920412,2,,
1171,d,107789,5934300,1,,
1172,e,28111,5936100,1,,
1173,f,460145,5937667,4,,
1174,d,7913201,5950378,1,,
1175,a,28504,5950921,1,,
1176,e,28331,5966284,1,,
1177,e,6585429,5966520,1,,
1178,c,74047,5974988,1,,
1179,f,113460,5975838,1,,
1180,c,7220,5981700,1,,
1181,a,21641,5985395,1,,
1182,c,1010,5986322,4,,
1183,d,9780,5986840,2,,
1184,b,722258,5989186,2,,
1185,a,17850,5989677,1,,
1186,c,7583980,5992805,4,,
1187,e,199497,5994194,1,,
1188,d,94506,5994870,1,,
1189,d,113600,6005095,1,,
1190,d,703605,6006712,4,,
1191,b,138779,6006937,1,,
1192,c,357998,6009981,1,,
1193,b,77621,6009981,1,,
1194,f,66922,6011700,1,,
1195,b,20657,6022544,1,,
1196,d,126536,6026366,1,,
1197,c,137577,6026426,1,,
1198,b,1200305,6026427,1,,
1199,e,66918,6026427,1,,
1200,d,140908,6026428,1,,
1201,f,25334,6026429,1,,
1202,c,671192,6026431,1,,
1203,b,1032195,6031689,1,,
1204,c,473930,6031691,1,,
1205,a,66825,6031693,1,,
1206,a,66861,6031694,1,,
1207,a,353432,6031695,1,,
1208,f,46398,6031713,1,,
1209,f,3994597,6032401,1,,
1210,d,394805,6032618,1,,
1211,c,215365,6035097,16,,
1212,d,73511,6039345,1,,
1213,b,3867,6040842,1,,
1214,a,23124,6043848,16,,
1215,a,1455,6048156,1,,
1216,c,17181,6048166,1,,
1217,a,3893889,6052624,1,,
1218,b,33771,6054001,1,,
1219,c,4614058,6056622,1,,
1220,e,84259,6064011,4,,
1221,d,686786,6075938,1,,
1222,c,413796,6080100,1,,
1223,d,1918006,6081058,2,,
1224,e,953,6081300,1,,
1225,f,27773,6104099,1,,
1226,c,833162,6104638,1,,
1227,f,15658,6107100,1,,
1228,b,322557,6110517,16,,
1229,a,2164738,6112769,1,,
1230,b,3139240,6112770,1,,
1231,d,337406,6112771,1,,
1232,a,12225705,6112774,1,,
1233,a,26276,6112774,1,,
1234,e,337941,6112774,1,,
1235,b,2804165,6112905,1,,
1236,c,206901,6112905,1,,
1237,e,71531,6112906,1,,
1238,e,7320315,6112908,1,,
1239,a,341786,6112908,1,,
1240,c,337636,6112911,1,,
1241,b,367054,6125893,1,,
1242,f,2238064,6126533,1,,
1243,a,16538593,6128672,1,,
1244,b,15477,6130202,1,,
1245,a,946666,6130580,1,,
1246,a,12731,6131429,16,,
1247,e,26755,6133499,1,,
1248,a,2319,6134699,1,,
1249,c,11914,6158699,1,,
1250,c,19322,6161477,1,,
1251,a,317906,6164160,1,,
1252,a,70637,6165899,1,,
1253,a,121817,6168835,24,,
1254,a,171210,6171899,1,,
1255,c,1205,6172413,1,,
1256,d,6994,6176700,1,,
1257,c,95023,6177300,1,,
1258,e,26356,6179100,1,,
1259,b,7411,6179700,1,,
1260,d,205393,6180900,1,,
1261,f,6663,6182700,1,,
1262,d,185111,6186691,1,,
1263,c,30992,6186692,1,,
1264,a,104100,6186693,1,,
1265,b,135506,6186711,1,,
1266,c,18205,6186713,1,,
1267,d,328680,6186722,1,,
1268,f,1171482,6186722,1,,
1269,c,139195,6186725,1,,
1270,d,475476,6186725,1,,
1271,f,1170511,6186727,1,,
1272,f,53036,6186727,1,,
1273,c,107509,6186727,1,,
1274,d,785,6187500,1,,
1275,a,16069,6197100,1,,
1276,e,43399,6197841,1,,
1277,d,593058,6197842,1,,
1278,a,10331848,6197843,1,,
1279,c,3162728,6197844,1,,
1280,e,593041,6197847,1,,
1281,d,7773542,6197848,1,,
1282,c,23871,6197848,1,,
1283,a,204944,6197850,1,,
1284,e,3913,6200100,1,,
1285,c,6663,6201901,1,,
1286,b,8184971,6219950,4,,
1287,d,45885,6227098,1,,
1288,f,62211,6233098,1,,
1289,a,7785,6234298,1,,
1290,d,910,6236099,1,,
1291,b,45794,6236699,1,,
1292,d,23785,6246297,1,,
1293,a,889,6252897,1,,
1294,a,2179,6253497,1,,
1295,c,140238,6284923,16,,
1296,d,30069,6293129,1,,
1297,b,228472,6302534,4,,
1298,d,867,6308700,1,,
1299,b,80330,6309729,24,,
1300,e,815620,6317851,1,,
1301,f,6738,6328629,1,,
1302,a,4365641,6332104,1,,
1303,c,7921385,6348481,1,,
1304,b,22805,6374620,4,,
1305,a,7078161,6375689,16,,
1306,e,107581,6391581,1,,
1307,a,377448,6392120,1,,
1308,a,58034,6394210,4,,
1309,f,101006,6394604,1,,
1310,d,82291,6395847,1,,
1311,c,952,6396339,1,,
1312,c,443320,6401065,2,,
1313,c,1329496,6404669,1,,
1314,f,758251,6404669,1,,
1315,a,66684,6404670,1,,
1316,e,78633,6404674,1,,
1317,e,78041,6404676,1,,
1318,d,14999557,6404677,1,,
1319,e,66573,6404679,1,,
1320,c,1679273,6404681,1,,
1321,d,756537,6404683,1,,
1322,a,82943,6404683,1,,
1323,b,729599,6404684,1,,
1324,d,6477984,6404686,1,,
1325,f,697305,6412036,1,,
1326,f,43354,6412906,1,,
1327,c,3145,6413264,1,,
1328,b,2132461,6415804,1,,
1329,c,9054,6416099,1,,
1330,e,15681,6417299,1,,
1331,e,490,6417900,1,,
1332,a,204558,6419100,1,,
1333,e,97408,6419479,1,,
1334,b,4779623,6426931,1,,
1335,f,1156352,6436098,1,,
1336,a,388212,6460804,16,,
1337,f,79059,6461295,1,,
1338,d,1372383,6466499,1,,
1339,c,143898,6468900,1,,
1340,b,5601238,6475048,1,,
1341,a,364901,6475209,1,,
1342,f,124039,6475304,1,,
1343,f,598887,6475308,1,,
1344,f,2513,6475313,1,,
1345,e,108321,6475342,1,,
1346,a,6108,6475355,1,,
1347,e,92530,6475433,1,,
1348,e,16003,6475438,1,,
1349,c,53510,6475459,1,,
1350,f,61592,6475535,1,,
1351,b,219628,6475586,1,,
1352,b,74010,6475614,1,,
1353,b,57043,6481424,32,,
1354,a,1778,6481792,1,,
1355,b,14702,6484150,32,,
1356,e,6216,6484171,32,,
1357,a,40113,6485531,32,,
1358,f,14556735,6485614,32,,
1359,e,4904779,6485815,32,,
1360,c,17038,6486633,32,,
1361,b,1573,6486981,1,,
1362,d,1571043,6487355,32,,
1363,d,1266419,6487786,1,,
1364,d,108024,6488479,1,,
1365,d,1028823,6488680,4,,
1366,e,327854,6488916,8,,
1367,e,35573,6488928,2,,
1368,a,111361,6488943,16,,
1369,c,55963,6493409,1,,
1370,b,481490,6494598,1,,
1371,c,453289,6499356,1,,
1372,d,2871884,6503287,4,,
1373,d,1041,6503608,1,,
1374,d,39621487,6504186,4,,
1375,c,13092924,6505478,1,,
1376,e,730160,6505749,1,,
1377,a,3265035,6509815,16,,
1378,b,28921549,6510404,1,,
1379,b,89036,6511436,1,,
1380,d,61531,6513616,1,,
1381,f,1070254,6513637,1,,
1382,c,431583,6523536,1,,
1383,a,1915017,6525672,8,,
1384,a,115589,6526500,1,,
1385,d,83997,6536701,1,,
1386,f,4758474,6540190,1,,
1387,d,25518,6547413,1,,
1388,e,1324727,6547415,1,,
1389,b,3261,6548513,1,,
1390,e,20614103,6549400,4,,
1391,c,29058,6552444,16,,
1392,e,2892,6560467,16,,
1393,d,12344195,6560601,1,,
1394,e,4909173,6564026,4,,
1395,e,17814,6566981,16,,
1396,b,16876,6569198,16,,
1397,d,2596923,6573351,16,,
1398,a,179205,6573706,16,,
1399,d,46919,6580142,8,,
1400,a,735868,6583369,1,,
1401,a,98231,6584817,1,,
1402,b,13652,6587647,1,,
1403,c,1670358,6600992,1,,
1404,e,2338341,6602847,1,,
1405,b,299270,6607473,1,,
1406,a,840002,6624802,1,,
1407,d,510094,6624844,1,,
1408,d,2990066,6628599,1,,
1409,a,448569,6632783,1,,
1410,a,582114,6638114,16,,
1411,a,193616,6641335,1,,
1412,f,21546,6642632,16,,
1413,a,7884,6643784,1,,
1414,a,85089,6647579,16,,
1415,c,428101,6649027,16,,
1416,f,4986204,6650674,1,,
1417,c,50595,6651399,4,,
1418,a,93086,6651452,4,,
1419,b,203159,6652148,4,,
1420,c,199712,6652170,4,,
1421,a,549040,6654960,4,,
1422,d,289607,6655005,4,,
1423,f,4300922,6655022,4,,
1424,d,218022,6655053,4,,
1425,e,53721,6655998,1,,
1426,f,512618,6657633,1,,
1427,f,1679642,6665275,1,,
1428,d,240253,6671146,1,,
1429,a,1832021,6675179,16,,
1430,b,6162915,6677818,16,,
1431,e,16595728,6682268,1,,
1432,a,9213,6683164,1,,
1433,d,517,6689193,1,,
1434,c,28844,6690167,1,,
1435,c,37736,6694456,1,,
1436,c,301305,6696797,1,,
1437,e,37145060,6696859,1,,
1438,a,930,6713726,1,,
1439,f,4263663,6722725,1,,
1440,c,4446212,6722757,1,,
1441,a,100971,6724202,1,,
1442,e,2203165,6725830,1,,
1443,a,3650153,6732611,1,,
1444,a,398819,6732643,1,,
1445,a,1822,6734644,1,,
1446,e,38336,6740728,1,,
1447,d,125583,6743809,1,,
1448,b,448661,6744304,4,,
1449,f,242214,6744929,16,,
1450,e,904,6745028,16,,
1451,b,38208,6745050,16,,
1452,c,693033,6745783,16,,
1453,a,1211273,6748407,1,,
1454,e,1048830,6748408,1,,
1455,d,2526,6751701,4,,
1456,e,41788,6760700,1,,
1457,d,16619,6761058,1,,
1458,c,28478,6761270,4,,
1459,b,7614569,6768372,4,,
1460,f,211460,6768413,4,,
1461,b,5508845,6768428,4,,
1462,c,26768,6820455,4,,
1463,a,633566,6821345,4,,
1464,b,4921,6827231,16,,
1465,d,12270,6827300,16,,
1466,d,42118,6827677,16,,
1467,f,545783,6827756,16,,
1468,c,70705,6833668,16,,
1469,e,82564,6833740,16,,
1470,e,3695913,6834945,16,,
1471,e,1691806,6835000,16,,
1472,d,88960,6835073,16,,
1473,b,11383,6835132,16,,
1474,d,755,6835794,1,,
1475,c,681,6845572,1,,
1476,e,57483,6853256,16,,
1477,b,1099,6853369,16,,
1478,e,112724,6853569,16,,
1479,f,2585472,6855368,16,,
1480,d,461884,6856365,16,,
1481,f,26412,6866389,4,,
1482,b,39319,6874492,4,,
1483,b,37546,6891628,1,,
1484,c,1352512,6893817,1,,
1485,b,4583522,6901554,16,,
1486,f,645723,6901578,16,,
1487,e,632036,6901697,16,,
1488,e,20585,6901740,16,,
1489,f,2250473,6910751,4,,
1490,a,20765,6921726,1,,
1491,b,2124,6923156,1,,
1492,d,596749,6923860,16,,
1493,e,3912543,6923888,16,,
1494,b,38810,6924145,1,,
1495,a,20629,6929614,1,,
1496,a,95281,6932862,1,,
1497,b,27260,6939058,1,,
1498,e,144274,6939091,1,,
1499,c,104640,6940339,16,,
1500,d,70922,6942056,1,,
1501,a,3477,6942289,1,,
1502,a,17155,6944488,1,,
1503,d,30735,6947768,1,,
1504,e,6661540,6951286,1,,
1505,d,52887,6951303,1,,
1506,b,34194,6951506,1,,
1507,a,11830362,6951563,1,,
1508,c,4641,6952126,1,,
1509,f,10533749,6953756,1,,
1510,d,3157744,6954334,1,,
1511,c,1961876,6956124,4,,
1512,c,949,6957976,1,,
1513,b,43478,6959829,1,,
1514,a,47547,6980006,1,,
1515,b,1421044,6980090,1,,
1516,c,3547192,6984786,1,,
1517,b,3557070,6984817,1,,
1518,f,879818,6985693,1,,
1519,f,795394,6991846,4,,
1520,c,358539,6993571,16,,
1521,d,91242,6993621,16,,
1522,f,22263,7003379,1,,
1523,e,1615,7008773,1,,
1524,c,14814,7009146,1,,
1525,a,377618,7012065,1,,
1526,b,6990,7014069,16,,
1527,e,946939,7014092,16,,
1528,e,6167501,7014113,16,,
1529,a,9067233,7016095,1,,
1530,a,52164,7016341,1,,
1531,f,65846,7018835,1,,
1532,a,36223,7021344,1,,
1533,f,47224,7023220,1,,
1534,c,588283,7023742,1,,
1535,d,77126,7025351,1,,
1536,c,367289,7025503,1,,
1537,e,35841,7026162,1,,
1538,b,1143425,7029967,1,,
1539,a,99340,7034385,1,,
1540,c,37574,7034482,1,,
1541,c,28775,7038480,1,,
1542,a,118839,7040244,1,,
1543,a,44126,7041725,4,,
1544,c,76767,7041744,4,,
1545,f,4916420,7050969,1,,
1546,f,124958,7066590,1,,
1547,e,1666034,7066623,1,,
1548,a,91178,7067869,4,,
1549,f,178627,7068007,4,,
1550,c,350647,7068672,16,,
1551,e,2532635,7068698,16,,
1552,c,3881428,7068722,16,,
1553,f,1131787,7070917,1,,
1554,e,10588,7070942,1,,
1555,c,5076497,7071191,4,,
1556,f,19470365,7075268,4,,
1557,c,1572196,7075316,4,,
1558,c,40498,7076967,1,,
1559,a,803,7077218,1,,
1560,e,247099,7087555,1,,
1561,c,1251717,7089364,1,,
1562,b,807854,7089396,1,,
1563,e,94753,7089397,1,,
1564,e,544599,7095659,1,,
1565,c,59108,7096300,16,,
1566,b,95115,7096323,16,,
1567,e,16836290,7097487,1,,
1568,c,39626239,7103892,8,,
1569,a,1112828,7106131,16,,
1570,a,1165523,7106418,16,,
1571,a,68565,7107735,16,,
1572,c,20970735,7107981,16,,
1573,c,3418,7108202,4,,
1574,a,2416,7109690,1,,
1575,c,2496,7118636,1,,
1576,e,3407489,7120272,1,,
1577,c,862,7124933,1,,
1578,f,742,7126590,1,,
1579,b,35710,7128371,1,,
1580,b,24607,7131413,1,,
1581,a,13891,7132221,1,,
1582,c,4444540,7134045,1,,
1583,f,3690,7146805,1,,
1584,a,680245,7146805,1,,
1585,b,701032,7150427,1,,
1586,f,84881,7150428,1,,
1587,d,28302,7151989,16,,
1588,a,34820,7152191,1,,
1589,c,64652,7152192,1,,
1590,b,2408432,7153909,1,,
1591,b,6238326,7153923,1,,
1592,c,114635,7158277,1,,
1593,e,31842,7158278,1,,
1594,c,416584,7161916,1,,
1595,a,859457,7163620,4,,
1596,d,7000,7163678,4,,
1597,d,3932,7163695,1,,
1598,f,9207993,7164118,4,,
1599,f,40821,7164157,4,,
1600,d,865781,7164196,4,,
1601,f,1572208,7164228,4,,
1602,b,1449396,7164276,4,,
1603,b,182001,7164314,4,,
1604,b,10505,7164365,4,,
1605,e,1304885,7164409,4,,
1606,c,1032740,7164450,4,,
1607,d,960298,7164497,4,,
1608,c,6103486,7164556,4,,
1609,b,1439611,7164605,4,,
1610,e,810382,7164659,4,,
1611,c,140372,7164707,4,,
1612,b,969602,7164737,4,,
1613,a,802,7166474,1,,
1614,e,116959,7167954,1,,
1615,a,293193,7171205,8,,
1616,d,2444840,7177105,4,,
1617,f,54310,7177150,4,,
1618,d,1807450,7177233,4,,
1619,b,2080943,7185292,1,,
1620,a,81683,7188891,1,,
1621,f,171902,7190394,1,,
1622,c,853506,7193166,1,,
1623,c,45653,7193229,1,,
1624,f,221889,7193292,1,,
1625,d,5270137,7197478,1,,
1626,d,10771094,7198254,1,,
1627,f,119782,7199466,4,,
1628,c,244550,7199516,4,,
1629,a,179643,7199523,4,,
1630,b,1124581,7199529,4,,
1631,f,25421,7199534,4,,
1632,d,7598574,7199539,4,,
1633,a,21675,7199545,4,,
1634,a,6995,7199550,4,,
1635,e,8760,7199652,4,,
1636,e,105150,7200185,1,,
1637,c,45127,7200604,1,,
1638,e,235586,7200611,1,,
1639,d,52033,7207049,1,,
1640,d,2842224,7211110,1,,
1641,e,562747,7212604,1,,
1642,c,103430,7212989,1,,
1643,c,360967,7213545,1,,
1644,d,1361769,7213635,1,,
1645,d,4218813,7213667,1,,
1646,f,87601,7218384,1,,
1647,d,107642,7226876,1,,
1648,d,1459,7226877,1,,
1649,b,862,7227728,1,,
1650,e,45381,7227731,1,,
1651,f,169409,7228091,1,,
1652,a,69600,7228124,1,,
1653,f,605984,7229978,1,,
1654,c,727,7229982,1,,
1655,e,6049,7236030,1,,
1656,d,20283860,7236122,16,,
1657,e,23465075,7236229,16,,
1658,c,185983,7236762,4,,
1659,b,152130,7237190,16,,
1660,e,172968,7237524,4,,
1661,a,56632,7241368,1,,
1662,b,88223,7241641,1,,
1663,f,4416553,7241978,1,,
1664,e,596503,7242613,4,,
1665,f,13439,7242630,4,,
1666,d,8098,7242682,4,,
1667,c,4246,7242686,4,,
1668,a,40990,7242694,4,,
1669,f,989043,7243199,1,,
1670,d,32135139,7243232,1,,
1671,f,1214263,7243989,4,,
1672,e,721219,7250026,1,,
1673,c,181702,7256652,4,,
1674,f,181427,7256689,4,,
1675,c,144751,7256707,4,,
1676,e,8171,7256729,4,,
1677,f,1180719,7256750,4,,
1678,f,11013,7263059,1,,
1679,b,423575,7263092,1,,
1680,a,1418224,7264292,1,,
1681,a,416972,7269721,1,,
1682,b,3062,7271898,1,,
1683,f,2063674,7273117,2,,
1684,a,1934997,7277191,1,,
1685,e,11607,7278443,1,,
1686,a,51948,7278923,1,,
1687,e,28495,7280340,1,,
1688,f,2087443,7281405,1,,
1689,b,285601,7284358,1,,
1690,c,188499,7285637,16,,
1691,c,24752,7285888,1,,
1692,d,144703,7289160,1,,
1693,d,2357939,7289213,1,,
1694,d,798620,7299598,1,,
1695,e,26305,7327123,4,,
1696,e,826,7341941,1,,
1697,a,10632137,7343916,1,,
1698,e,37680,7344846,1,,
1699,c,411884,7354484,1,,
1700,d,1523,7358071,1,,
1701,e,442202,7361026,4,,
1702,c,1162080,7361701,4,,
1703,d,139587,7361708,4,,
1704,b,2091199,7361715,4,,
1705,a,254482,7361723,4,,
1706,c,7002,7361732,4,,
1707,c,1133595,7361774,4,,
1708,e,15945,7361781,4,,
1709,b,1072652,7361789,4,,
1710,b,15955,7361798,4,,
1711,f,65274,7361808,4,,
1712,c,2434478,7361819,4,,
1713,d,1126900,7361824,4,,
1714,d,91011,7361833,4,,
1715,d,9105,7361844,4,,
1716,b,737982,7361854,4,,
1717,f,9526755,7361864,4,,
1718,a,79495,7361868,4,,
1719,c,4448,7380942,1,,
1720,b,27920,7380943,1,,
1721,c,1445,7380949,1,,
1722,e,2768,7380952,1,,
1723,a,75868,7380953,1,,
1724,a,126232,7380957,1,,
1725,c,14556,7380957,1,,
1726,b,10162,7380970,1,,
1727,c,2915,7404904,4,,
1728,f,55800,7408406,4,,
1729,e,120021,7412155,4,,
1730,e,2101951,7412212,4,,
1731,d,71731,7412217,4,,
1732,d,71726,7412222,4,,
1733,a,8276,7412227,4,,
1734,e,441349,7412232,4,,
1735,f,144731,7412237,4,,
1736,d,253909,7412242,4,,
1737,f,384680,7412251,4,,
1738,e,2306453,7412256,4,,
1739,f,80013,7412258,4,,
1740,a,15314,7412263,4,,
1741,a,83059,7412263,4,,
1742,c,41502,7412271,4,,
1743,b,41582,7412541,4,,
1744,b,79684,7412649,4,,
1745,e,8673,7486500,1,,
1746,a,8033,7487882,1,,
1747,a,13069,7501502,1,,
1748,e,3443623,7512494,1,,
1749,d,1459021,7516685,1,,
1750,d,122063,7534291,1,,
1751,f,187161,7547459,4,,
1752,e,1127441,7548049,4,,
1753,f,2427793,7548058,4,,
1754,e,1113292,7548065,4,,
1755,b,8779,7548073,4,,
1756,d,41409,7548079,4,,
1757,d,144939,7548088,4,,
1758,f,53184,7548096,4,,
1759,b,534217,7548106,4,,
1760,c,529531,7548113,4,,
1761,c,208983,7548124,4,,
1762,f,54850,7548139,4,,
1763,b,18607,7548148,4,,
1764,b,1717,7548156,4,,
1765,b,42017,7548166,4,,
1766,d,519807,7548176,4,,
1767,a,52749,7548188,4,,
1768,e,7928630,7548198,4,,
1769,b,6432408,7548206,4,,
1770,c,752845,7548218,4,,
1771,a,704196,7548232,4,,
1772,e,1032453,7548245,4,,
1773,f,244601,7548254,4,,
1774,d,1032381,7548271,4,,
1775,c,8166,7548285,4,,
1776,c,40959,7548302,4,,
1777,c,192368,7575305,4,,
1778,b,219967,7583528,1,,
1779,c,14006,7583745,1,,
1780,e,828929,7583797,1,,
1781,a,1228599,7583799,1,,
1782,b,326989,7583808,1,,
1783,e,3430896,7583883,1,,
1784,b,7084002,7589990,1,,
1785,b,1235572,7592481,1,,
