job_id,model_name,duration,submit_time,num_gpu,,
1815,b,27689,2719152,1,,
1816,b,31579,2719152,1,,
1817,b,208402,2719153,1,,
1818,d,824,2719155,1,,
1819,c,401,2719156,1,,
1820,b,950,2719158,1,,
1821,c,802,2719159,1,,
1822,a,749,2719160,1,,
1823,c,98379,2719162,1,,
1824,a,1524,2719163,1,,
1825,f,337757,2719163,1,,
1826,b,126543,2719169,1,,
1827,d,200356,2719170,1,,
1828,f,995,2719172,1,,
1829,c,1132,2719172,1,,
1830,b,1299,2719176,1,,
1831,c,776,2719177,1,,
1832,b,7906,2719179,1,,
1833,c,24984,2719179,1,,
1834,b,18676,2719186,1,,
1835,e,8848,2719186,1,,
1836,f,148179,2722080,1,,
1837,b,124508,2722083,1,,
1838,d,100896,2722084,1,,
1839,b,186755,2722085,1,,
1840,f,38327,2722086,1,,
1841,d,6081,2722087,1,,
1842,b,18978,2722088,1,,
1843,b,9512,2722089,1,,
1844,c,5461,2722089,1,,
1845,e,40394,2722091,1,,
1846,e,973,2722092,1,,
1847,d,833,2722093,1,,
1848,e,5754,2722093,1,,
1849,e,7825,2722095,1,,
1850,c,4673,2722096,1,,
1851,c,302060,2722096,1,,
1852,d,18853,2722096,1,,
1853,f,25345,2722099,1,,
1854,f,972,2722100,1,,
1855,c,16770,2722100,1,,
1856,d,299995,2722100,1,,
1857,d,35350,2722102,1,,
1858,b,166290,2722103,1,,
1859,d,421,2722103,1,,
1860,b,177012,2722103,1,,
1861,a,37094,2722106,1,,
1862,b,761,2722114,1,,
1863,c,297903,2722114,1,,
1864,c,183004,2722114,1,,
1865,f,1169,2722114,1,,
1866,e,21769,2722117,1,,
1867,f,848873,2722118,1,,
1868,a,21676,2722118,1,,
1869,c,606,2722118,1,,
1870,a,8095,2722121,1,,
1871,d,15288,2722121,1,,
1872,b,70070,2722121,1,,
1873,f,10020,2722122,1,,
1874,b,6841,2722124,1,,
1875,a,16540,2722125,1,,
1876,b,314963,2722125,1,,
1877,a,27833,2722126,1,,
1878,f,797,2722128,1,,
1879,b,30289,2722129,1,,
1880,a,557,2722129,1,,
1881,b,31358,2722130,1,,
1882,f,393574,2722132,1,,
1883,d,1184,2722132,1,,
1884,d,237276,2722133,1,,
1885,f,92390,2722133,1,,
1886,f,214714,2722135,1,,
1887,f,123725,2722136,1,,
1888,a,408864,2722137,1,,
1889,a,22991,2722137,1,,
1890,c,151155,2722139,1,,
1891,d,9907,2722140,1,,
1892,b,110282,2722140,1,,
1893,f,65027,2722143,1,,
1894,f,3052,2722155,1,,
1895,c,114500,2722155,1,,
1896,b,21001,2722155,1,,
1897,f,154706,2722155,1,,
1898,c,143452,2722159,1,,
1899,c,26959,2722159,1,,
1900,f,10803,2722159,1,,
1901,c,256902,2722159,1,,
1902,f,28129,2722162,1,,
1903,c,586,2722162,1,,
1904,a,64754,2722163,1,,
1905,d,32377,2722163,1,,
1906,f,23353,2722166,1,,
1907,d,141258,2722166,1,,
1908,a,32907,2722166,1,,
1909,d,1281,2722167,1,,
1910,e,29642,2722170,1,,
1911,e,169015,2722170,1,,
1912,c,24152,2722170,1,,
1913,c,139613,2722171,1,,
1914,d,15962,2722173,1,,
1915,b,169580,2722174,1,,
1916,a,5457,2722174,1,,
1917,d,488,2722175,1,,
1918,a,134374,2722181,1,,
1919,b,897,2722181,1,,
1920,c,21555,2722181,1,,
1921,d,10205,2722181,1,,
1922,c,13914,2722185,1,,
1923,a,149904,2722185,1,,
1924,e,87016,2722185,1,,
1925,d,1152,2722185,1,,
1926,b,12665,2722189,1,,
1927,e,871,2722189,1,,
1928,d,39127,2722189,1,,
1929,a,16629,2722190,1,,
1930,f,106371,2722192,1,,
1931,d,4322,2722193,1,,
1932,e,89232,2722193,1,,
1933,a,17421,2722195,1,,
1934,b,19327,2722196,1,,
1935,b,112481,2722196,1,,
1936,c,81353,2722197,1,,
1937,f,1164,2722199,1,,
1938,e,5458,2722199,1,,
1939,d,1275,2722200,1,,
1940,a,24470,2722202,1,,
1941,f,140648,2722202,1,,
1942,b,13663,2722204,1,,
1943,e,24131,2722208,1,,
1944,c,3946,2722208,1,,
1945,a,33654,2722208,1,,
1946,d,233730,2722211,1,,
1947,d,12720,2722212,1,,
1948,d,10205,2722213,1,,
1949,b,48919,2722215,1,,
1950,b,23501,2722215,1,,
1951,b,10919,2722215,1,,
1952,d,78556,2722216,1,,
1953,d,18303,2722218,1,,
1954,e,87379,2722219,1,,
1955,a,52427,2722219,1,,
1956,b,166155,2722220,1,,
1957,a,20695,2722223,1,,
1958,a,112419,2722227,1,,
1959,e,26078,2722233,1,,
1960,d,8812,2722233,1,,
1961,c,101549,2722236,1,,
1962,e,725,2722237,1,,
1963,c,457,2722240,1,,
1964,a,122316,2722273,1,,
1965,b,20771,2722277,1,,
1966,d,14481,2722284,1,,
1967,e,6389,2722288,1,,
1968,e,149188,2722288,1,,
1969,c,1117,2722291,1,,
1970,d,972,2722295,1,,
1971,a,259541,2722298,1,,
1972,a,269903,2722303,1,,
1973,c,66775,2722303,1,,
1974,a,98971,2722306,1,,
1975,b,154369,2722309,1,,
1976,b,7375,2722310,1,,
1977,f,7333,2722316,1,,
1978,d,6625,2722323,1,,
1979,d,3474,2722325,1,,
1980,b,127496,2722325,1,,
1981,d,409,2722325,1,,
1982,e,177623,2722330,1,,
1983,b,40464,2722333,1,,
1984,e,73521,2722333,1,,
1985,a,15943,2722333,1,,
1986,a,12486,2722341,1,,
1987,b,37526,2722349,1,,
1988,f,216591,2722362,1,,
1989,d,1087236,2722367,1,,
1990,a,24139,2722367,1,,
1991,e,198554,2722383,1,,
1992,c,434,2722388,1,,
1993,d,9399,2722388,1,,
1994,c,18420,2722391,1,,
1995,a,107723,2722415,1,,
1996,f,110950,2722416,1,,
1997,e,7508,2722419,1,,
1998,d,23915,2722420,1,,
1999,f,30822,2722420,1,,
