job_id,model_name,duration,submit_time,num_gpu,,
1767,d,2048,4085795,4,,
1768,c,3018823,4086592,4,,
1769,e,4461746,4087155,4,,
1770,e,2719815,4087366,1,,
1771,e,1630850,4087394,1,,
1772,b,2281438,4089411,4,,
1773,a,774624,4089784,4,,
1774,d,12401702,4090632,4,,
1775,c,41349,4092939,1,,
1776,c,127218,4094367,4,,
1777,e,753431,4095020,1,,
1778,a,27529624,4095052,8,,
1779,d,2006823,4095109,8,,
1780,f,492009,4101388,1,,
1781,c,6480325,4103465,4,,
1782,b,50469,4104385,1,,
1783,c,5416179,4104398,4,,
1784,a,364871,4105774,8,,
1785,d,19494751,4107881,4,,
1786,b,4040959,4107995,4,,
1787,c,23996,4109733,1,,
1788,d,4588090,4110710,4,,
1789,f,3281741,4120729,16,,
1790,b,320375,4120747,8,,
1791,f,129597,4122404,8,,
1792,e,103492,4124425,1,,
1793,c,2391,4124502,1,,
1794,d,389810,4124658,1,,
1795,d,540141,4124720,1,,
1796,f,219461,4124790,1,,
1797,f,35080,4125000,1,,
1798,a,324037,4125138,1,,
1799,d,43875,4125286,1,,
1800,f,16436,4125628,1,,
1801,d,40090,4125921,1,,
1802,f,1199,4126148,1,,
1803,e,1400,4126346,1,,
1804,e,40899,4126644,8,,
1805,d,311468,4138343,8,,
1806,d,17000,4138995,4,,
1807,c,754188,4139356,4,,
1808,d,647402,4139733,8,,
1809,b,195388,4149178,8,,
1810,e,348344,4151057,8,,
1811,c,555600,4156320,1,,
1812,d,996785,4158422,8,,
1813,a,12768157,4169731,8,,
1814,e,1274498,4170856,1,,
1815,e,189918,4173649,1,,
1816,f,717121,4174044,1,,
1817,b,12483241,4179419,4,,
1818,f,837123,4185054,1,,
1819,d,31703,4187061,8,,
1820,d,1105,4187223,4,,
1821,f,20369,4187459,2,,
1822,e,17406,4188140,4,,
1823,e,1630460,4188271,4,,
1824,e,22677,4189402,2,,
1825,c,7992061,4194251,8,,
1826,a,29413503,4194650,8,,
1827,e,2572469,4197246,4,,
1828,f,18856,4197288,4,,
1829,f,15879,4197529,4,,
1830,d,3922,4200134,8,,
1831,f,978,4204965,1,,
1832,d,296455,4208644,1,,
1833,b,42723,4209674,1,,
1834,e,33861,4210203,8,,
1835,f,28748,4210537,1,,
1836,f,18572895,4214464,8,,
1837,d,372888,4214501,1,,
1838,d,103243,4215093,4,,
1839,b,3732509,4216702,8,,
1840,d,42167,4217853,4,,
1841,e,174043,4218711,8,,
1842,d,233351,4221846,4,,
1843,b,160239,4222236,4,,
1844,a,93735,4222851,8,,
1845,c,17927535,4222975,1,,
1846,a,11908,4223886,8,,
1847,f,15574,4224234,1,,
1848,b,229388,4225088,1,,
1849,b,261708,4225292,8,,
1850,d,89198,4226057,1,,
1851,d,30359455,4229135,8,,
1852,e,1518228,4231928,8,,
1853,f,106969,4235084,8,,
1854,f,6608,4241485,1,,
1855,a,9738715,4245400,8,,
1856,b,36619310,4248721,8,,
1857,f,23846854,4256276,1,,
1858,f,244006,4256980,4,,
1859,d,32961,4259639,16,,
1860,c,66570238,4259669,8,,
1861,b,16188569,4259695,8,,
1862,a,228263,4260520,8,,
1863,e,6845751,4260899,4,,
1864,c,46423806,4260900,16,,
1865,e,2208,4260901,1,,
1866,b,898943,4263429,4,,
1867,a,1080780,4269940,1,,
1868,c,103471,4272038,1,,
1869,c,11829,4272964,4,,
1870,a,120311,4275845,1,,
1871,a,3373773,4275968,8,,
1872,d,2540394,4279427,4,,
1873,f,8093,4280398,4,,
1874,a,20456,4280490,4,,
1875,f,42161,4284419,16,,
1876,f,6693789,4288803,8,,
1877,a,22273706,4289489,8,,
1878,f,31383,4291633,1,,
1879,e,878109,4291700,1,,
1880,a,4371,4292276,1,,
1881,d,54376,4292869,16,,
1882,b,1060394,4294766,1,,
1883,c,29667,4298062,8,,
1884,a,353539,4298657,1,,
1885,d,257825,4298860,1,,
1886,a,569116,4298927,1,,
1887,b,211472,4299094,1,,
1888,b,470795,4299244,1,,
1889,a,55078,4299389,1,,
1890,c,5571721,4305223,4,,
1891,a,43378,4305250,4,,
1892,a,3585605,4305861,1,,
1893,d,104249,4306126,1,,
1894,d,91783,4306246,1,,
1895,d,1339806,4306246,1,,
1896,a,22800,4306288,1,,
1897,f,166397,4306419,1,,
1898,c,478322,4307079,1,,
1899,b,17816468,4307901,32,,
1900,b,37010,4308054,32,,
1901,c,1296265,4308059,32,,
1902,a,157001,4308065,32,,
1903,d,15110,4308202,4,,
1904,a,879215,4309171,4,,
1905,d,141419,4309641,8,,
1906,e,718788,4309920,4,,
1907,c,4484871,4310017,8,,
1908,c,41594,4310117,8,,
1909,f,16779,4310775,4,,
1910,b,24230871,4311954,1,,
1911,b,110295630,4312249,1,,
1912,b,17791991,4312420,1,,
1913,c,62625954,4312491,1,,
1914,a,14015582,4312695,1,,
1915,d,93775074,4312850,1,,
1916,a,2431556,4313042,1,,
1917,d,7132,4313213,1,,
1918,c,149838,4318247,8,,
1919,c,8098,4319218,1,,
1920,d,755311,4323830,8,,
1921,d,219000,4332923,8,,
1922,a,1316545,4334396,8,,
1923,e,16118047,4336958,8,,
1924,b,1271799,4340515,4,,
1925,d,13314,4341492,1,,
1926,a,2034751,4349964,8,,
1927,c,43026,4353063,1,,
1928,d,1217562,4353064,1,,
1929,b,632886,4353125,1,,
1930,c,2860457,4353126,1,,
1931,d,98336,4353126,1,,
1932,b,5244559,4353128,1,,
1933,e,593198,4353128,1,,
1934,c,500522,4353128,1,,
1935,a,3302210,4353129,1,,
1936,a,872759,4353723,8,,
1937,c,892,4353866,4,,
1938,b,1032991,4355145,8,,
1939,f,5591,4355252,4,,
1940,c,537808,4355438,8,,
1941,d,2394832,4355598,8,,
1942,c,330591,4363039,8,,
1943,f,115863,4363214,16,,
1944,d,14103,4364373,1,,
1945,a,2803548,4367266,16,,
1946,c,997548,4372263,8,,
1947,c,1522073,4373176,8,,
1948,f,126336,4374344,4,,
1949,d,40825,4374376,4,,
1950,d,167786,4375472,8,,
1951,b,120618,4375559,8,,
1952,a,492703,4384596,4,,
1953,c,568484,4384611,1,,
1954,b,2202991,4384943,4,,
1955,c,2070817,4389277,4,,
1956,e,1222542,4389794,4,,
1957,e,244300,4392357,4,,
1958,e,2225889,4392441,1,,
1959,a,48822,4392568,4,,
1960,a,1359841,4417144,8,,
1961,f,8816635,4417173,8,,
1962,c,133992,4417213,8,,
1963,b,20252,4419234,1,,
1964,e,876237,4420096,1,,
1965,d,12193835,4421903,8,,
1966,f,122260,4429473,4,,
1967,e,110110,4429857,4,,
1968,c,1515090,4431138,4,,
1969,c,4878,4432125,4,,
1970,e,123724,4432290,8,,
1971,b,1286177,4433484,4,,
1972,d,1534354,4434338,4,,
1973,b,481411,4434399,4,,
1974,b,321591,4438429,8,,
1975,d,92937712,4443663,8,,
1976,f,1918044,4444486,8,,
1977,c,69399,4457783,4,,
1978,b,110292,4457837,4,,
1979,d,2036612,4468456,8,,
1980,e,1211795,4471989,4,,
1981,a,1531,4477866,1,,
1982,e,61363173,4480780,8,,
1983,e,113850,4483812,1,,
1984,a,617602,4485312,4,,
1985,a,258026,4485874,4,,
1986,e,14476,4486285,1,,
1987,c,582761,4486847,4,,
1988,f,12780219,4487069,8,,
1989,c,1325978,4487642,4,,
1990,e,5187433,4489182,1,,
1991,d,205865,4489242,1,,
1992,e,9388,4491156,1,,
1993,f,13255,4498182,1,,
1994,d,41928,4498787,1,,
1995,a,3760186,4499365,8,,
1996,c,105383,4499762,1,,
1997,d,23881,4499824,1,,
1998,d,489442,4505802,8,,
1999,c,470011,4508448,1,,
